"T","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1,3.53e-06,0,0,1,0,-0.0006,0.0007,0
1,3.5299e-06,2.7003e-10,-9.3325e-25,1,3e-06,-0.000597,0.0007,0
1,3.5299e-06,5.3928e-10,-1.7142e-24,1,6e-06,-0.000594,0.0007,0
1,3.5297e-06,7.9807e-10,-1.627e-24,1,9e-06,-0.000591,0.0007,0
1,3.5295e-06,1.0557e-09,-1.0834e-24,1,1.2e-05,-0.000588,0.0007,0
1,3.5292e-06,1.3029e-09,6.0951e-25,1,1.5e-05,-0.000585,0.0007,0
1,3.5288e-06,1.5551e-09,8.4446e-25,1,1.8e-05,-0.000582,0.0007,0
1,3.5284e-06,1.7926e-09,-8.4953e-25,1,2.1e-05,-0.000579,0.0007,0
1,3.528e-06,2.0226e-09,-2.0597e-24,1,2.4e-05,-0.000576,0.0007,0
1,3.5274e-06,2.2469e-09,-2.912e-24,1,2.7e-05,-0.000573,0.0007,0
1,3.5268e-06,2.4744e-09,-3.2665e-25,1,3e-05,-0.00057,0.0007,0
1,3.5262e-06,2.6944e-09,1.9677e-24,1,3.3e-05,-0.000567,0.0007,0
1,3.5255e-06,2.9035e-09,1.7573e-24,1,3.6e-05,-0.000564,0.0007,0
1,3.5247e-06,3.1426e-09,2.7779e-25,1,3.9e-05,-0.000561,0.0007,0
1,3.5239e-06,3.3434e-09,-1.1038e-24,1,4.2e-05,-0.000558,0.0007,0
1,3.523e-06,3.5276e-09,-2.797e-24,1,4.5e-05,-0.000555,0.0007,0
1,3.5221e-06,3.7062e-09,-2.8e-24,1,4.8e-05,-0.000552,0.0007,0
1,3.5211e-06,3.94e-09,-1.4483e-25,1,5.1e-05,-0.000549,0.0007,0
1,3.5201e-06,4.1122e-09,6.2511e-24,1,5.4e-05,-0.000546,0.0007,0
1,3.519e-06,4.2827e-09,4.0357e-24,1,5.7e-05,-0.000543,0.0007,0
1,3.5179e-06,4.4829e-09,1.9091e-24,1,6e-05,-0.00054,0.0007,0
1,3.5166e-06,4.6572e-09,6.0583e-25,1,6.3e-05,-0.000537,0.0007,0
1,3.5154e-06,4.8202e-09,-5.5268e-25,1,6.6e-05,-0.000534,0.0007,0
1,3.5141e-06,4.9878e-09,-2.3484e-24,1,6.9e-05,-0.000531,0.0007,0
1,3.5128e-06,5.1624e-09,-4.1572e-24,1,7.2e-05,-0.000528,0.0007,0
1,3.5114e-06,5.3171e-09,-5.9838e-24,1,7.5e-05,-0.000525,0.0007,0
1,3.51e-06,5.4707e-09,-2.4019e-24,1,7.8e-05,-0.000522,0.0007,0
1,3.5085e-06,5.6195e-09,1.0285e-24,1,8.1e-05,-0.000519,0.0007,0
1,3.507e-06,5.771e-09,-2.4522e-24,1,8.4e-05,-0.000516,0.0007,0
1,3.5055e-06,5.9073e-09,-3.4858e-24,1,8.7e-05,-0.000513,0.0007,0
1,3.5039e-06,6.0509e-09,-1.7725e-24,1,9e-05,-0.00051,0.0007,0
1,3.5023e-06,6.1819e-09,-4.1104e-25,1,9.3e-05,-0.000507,0.0007,0
1,3.5006e-06,6.3163e-09,1.0559e-24,1,9.6e-05,-0.000504,0.0007,0
1,3.4989e-06,6.444e-09,3.5977e-25,1,9.9e-05,-0.000501,0.0007,0
1,3.4972e-06,6.5607e-09,-2.5949e-25,1,0.000102,-0.000498,0.0007,0
1,3.4954e-06,6.681e-09,-4.8012e-25,1,0.000105,-0.000495,0.0007,0
1,3.4936e-06,6.795e-09,-2.0902e-25,1,0.000108,-0.000492,0.0007,0
1,3.4918e-06,6.9092e-09,6.7567e-25,1,0.000111,-0.000489,0.0007,0
1,3.4899e-06,7.0158e-09,1.2412e-24,1,0.000114,-0.000486,0.0007,0
1,3.4881e-06,7.1232e-09,1.5736e-24,1,0.000117,-0.000483,0.0007,0
1,3.4862e-06,7.2262e-09,8.1099e-25,1,0.00012,-0.00048,0.0007,0
1,3.4842e-06,7.3245e-09,3.3956e-25,1,0.000123,-0.000477,0.0007,0
1,3.4823e-06,7.4224e-09,3.6277e-24,1,0.000126,-0.000474,0.0007,0
1,3.4803e-06,7.5177e-09,5.1613e-24,1,0.000129,-0.000471,0.0007,0
1,3.4783e-06,7.6099e-09,4.6934e-24,1,0.000132,-0.000468,0.0007,0
0.99999,3.4763e-06,7.6902e-09,1.2528e-24,1,0.000135,-0.000465,0.0007,0
0.99999,3.4743e-06,7.7709e-09,-9.8154e-25,1,0.000138,-0.000462,0.0007,0
0.99999,3.4722e-06,7.8489e-09,-1.263e-25,1,0.000141,-0.000459,0.0007,0
0.99999,3.4702e-06,7.9207e-09,-2.8687e-26,1,0.000144,-0.000456,0.0007,0
0.99999,3.4681e-06,7.9896e-09,1.3534e-25,1,0.000147,-0.000453,0.0007,0
0.99999,3.466e-06,8.0548e-09,1.2166e-26,1,0.00015,-0.00045,0.0007,0
0.99999,3.4639e-06,8.1152e-09,4.8188e-25,1,0.000153,-0.000447,0.0007,0
0.99999,3.4618e-06,8.1742e-09,1.2091e-24,1,0.000156,-0.000444,0.0007,0
0.99999,3.4597e-06,8.227e-09,1.0317e-24,1,0.000159,-0.000441,0.0007,0
0.99999,3.4576e-06,8.2764e-09,6.9734e-25,1,0.000162,-0.000438,0.0007,0
0.99999,3.4555e-06,8.3232e-09,1.5763e-25,1,0.000165,-0.000435,0.0007,0
0.99999,3.4533e-06,8.3653e-09,-2.0043e-25,1,0.000168,-0.000432,0.0007,0
0.99999,3.4512e-06,8.4055e-09,-5.4903e-25,1,0.000171,-0.000429,0.0007,0
0.99999,3.4491e-06,8.44e-09,-4.7318e-25,1,0.000174,-0.000426,0.0007,0
1,3.447e-06,8.4722e-09,-3.0264e-25,1,0.000177,-0.000423,0.0007,0
1,3.4448e-06,8.5006e-09,7.5209e-26,1,0.00018,-0.00042,0.0007,0
1,3.4427e-06,8.5239e-09,-5.9167e-27,1,0.000183,-0.000417,0.0007,0
1,3.4406e-06,8.5466e-09,-1.1019e-25,1,0.000186,-0.000414,0.0007,0
1,3.4385e-06,8.5629e-09,-6.4248e-26,1,0.000189,-0.000411,0.0007,0
1,3.4364e-06,8.5755e-09,1.2435e-25,1,0.000192,-0.000408,0.0007,0
1,3.4343e-06,8.5874e-09,3.9077e-25,1,0.000195,-0.000405,0.0007,0
1,3.4322e-06,8.5929e-09,1.5206e-25,1,0.000198,-0.000402,0.0007,0
1,3.4302e-06,8.5944e-09,-2.8913e-26,1,0.000201,-0.000399,0.0007,0
1,3.4281e-06,8.5922e-09,-1.2193e-25,1,0.000204,-0.000396,0.0007,0
1,3.4261e-06,8.5894e-09,-1.1297e-25,1,0.000207,-0.000393,0.0007,0
1,3.4241e-06,8.5794e-09,-6.0551e-26,1,0.00021,-0.00039,0.0007,0
1,3.4221e-06,8.565e-09,-1.1622e-25,1,0.000213,-0.000387,0.0007,0
1,3.4201e-06,8.5521e-09,-9.51e-27,1,0.000216,-0.000384,0.0007,0
1,3.4182e-06,8.5306e-09,6.286e-26,1,0.000219,-0.000381,0.0007,0
1,3.4162e-06,8.5037e-09,3.1019e-25,1,0.000222,-0.000378,0.0007,0
1,3.4143e-06,8.4804e-09,9.45e-26,1,0.000225,-0.000375,0.0007,0
1,3.4124e-06,8.4467e-09,-4.2596e-25,1,0.000228,-0.000372,0.0007,0
1,3.4106e-06,8.4072e-09,-5.8652e-25,1,0.000231,-0.000369,0.0007,0
1,3.4087e-06,8.3727e-09,-5.7622e-25,1,0.000234,-0.000366,0.0007,0
1,3.4069e-06,8.3263e-09,-3.4623e-25,1,0.000237,-0.000363,0.0007,0
1,3.4052e-06,8.2736e-09,-8.3574e-26,1,0.00024,-0.00036,0.0007,0
1,3.4034e-06,8.2271e-09,1.4511e-25,1,0.000243,-0.000357,0.0007,0
1,3.4017e-06,8.1673e-09,4.3111e-25,1,0.000246,-0.000354,0.0007,0
1,3.4e-06,8.1009e-09,9.9582e-26,1,0.000249,-0.000351,0.0007,0
1,3.3984e-06,8.0411e-09,8.3104e-26,1,0.000252,-0.000348,0.0007,0
1,3.3968e-06,7.9668e-09,8.4097e-26,1,0.000255,-0.000345,0.0007,0
1,3.3952e-06,7.8855e-09,8.5051e-26,1,0.000258,-0.000342,0.0007,0
1,3.3936e-06,7.8113e-09,9.9094e-26,1,0.000261,-0.000339,0.0007,0
1,3.3921e-06,7.7275e-09,7.7551e-26,1,0.000264,-0.000336,0.0007,0
1,3.3906e-06,7.6306e-09,-3.2128e-25,1,0.000267,-0.000333,0.0007,0
1,3.3892e-06,7.5347e-09,-1.2804e-25,1,0.00027,-0.00033,0.0007,0
1,3.3878e-06,7.428e-09,2.9888e-25,1,0.000273,-0.000327,0.0007,0
1,3.3864e-06,7.3145e-09,2.9881e-25,1,0.000276,-0.000324,0.0007,0
1,3.3851e-06,7.2085e-09,-8.2463e-27,1,0.000279,-0.000321,0.0007,0
1,3.3838e-06,7.091e-09,-1.9945e-25,1,0.000282,-0.000318,0.0007,0
1,3.3826e-06,6.9601e-09,4.0883e-25,1,0.000285,-0.000315,0.0007,0
1,3.3814e-06,6.8221e-09,1.3033e-25,1,0.000288,-0.000312,0.0007,0
1,3.3802e-06,6.6864e-09,-1.6889e-25,1,0.000291,-0.000309,0.0007,0
1,3.3791e-06,6.5421e-09,-3.5989e-25,1,0.000294,-0.000306,0.0007,0
1,3.378e-06,6.3956e-09,-1.5837e-25,1,0.000297,-0.000303,0.0007,0
1,3.3769e-06,6.2408e-09,1.1117e-25,1,0.0003,-0.0003,0.0007,0
1,3.3759e-06,6.0737e-09,3.3335e-25,1,0.000303,-0.000297,0.0007,0
1,3.375e-06,5.8988e-09,8.8902e-26,1,0.000306,-0.000294,0.0007,0
1,3.374e-06,5.7316e-09,-3.3481e-29,1,0.000309,-0.000291,0.0007,0
1,3.3731e-06,5.552e-09,-8.5155e-27,1,0.000312,-0.000288,0.0007,0
1,3.3722e-06,5.3603e-09,1.338e-25,1,0.000315,-0.000285,0.0007,0
1,3.3714e-06,5.1608e-09,-1.1059e-24,1,0.000318,-0.000282,0.0007,0
1,3.3706e-06,4.9617e-09,-1.6416e-24,1,0.000321,-0.000279,0.0007,0
1,3.3699e-06,4.7615e-09,-1.4304e-24,1,0.000324,-0.000276,0.0007,0
1,3.3692e-06,4.5443e-09,2.6221e-25,1,0.000327,-0.000273,0.0007,0
1,3.3685e-06,4.3218e-09,1.5594e-24,1,0.00033,-0.00027,0.0007,0
1,3.3678e-06,4.0977e-09,1.7901e-24,1,0.000333,-0.000267,0.0007,0
1,3.3672e-06,3.8653e-09,9.7471e-26,1,0.000336,-0.000264,0.0007,0
1,3.3666e-06,3.6298e-09,-1.012e-24,1,0.000339,-0.000261,0.0007,0
1,3.366e-06,3.385e-09,-1.5002e-24,1,0.000342,-0.000258,0.0007,0
1,3.3655e-06,3.1377e-09,-1.2903e-24,1,0.000345,-0.000255,0.0007,0
1,3.3649e-06,2.8799e-09,-1.4029e-25,1,0.000348,-0.000252,0.0007,0
1,3.3644e-06,2.6149e-09,1.7143e-24,1,0.000351,-0.000249,0.0007,0
1,3.3639e-06,2.3418e-09,2.4284e-24,1,0.000354,-0.000246,0.0007,0
1,3.3634e-06,2.0625e-09,1.2513e-24,1,0.000357,-0.000243,0.0007,0
1,3.363e-06,1.7715e-09,-2.5697e-25,1,0.00036,-0.00024,0.0007,0
1,3.3625e-06,1.4721e-09,-7.299e-25,1,0.000363,-0.000237,0.0007,0
1,3.362e-06,1.1666e-09,-9.2407e-25,1,0.000366,-0.000234,0.0007,0
1,3.3615e-06,8.5451e-10,-6.7443e-25,1,0.000369,-0.000231,0.0007,0
1,3.361e-06,5.3769e-10,2.79e-29,1,0.000372,-0.000228,0.0007,0
1,3.3605e-06,2.1103e-10,1.0014e-24,1,0.000375,-0.000225,0.0007,0
1,3.3599e-06,-1.1805e-10,9.1563e-25,1,0.000378,-0.000222,0.0007,0
1,3.3593e-06,-4.4784e-10,-4.5422e-25,1,0.000381,-0.000219,0.0007,0
1,3.3587e-06,-7.8221e-10,-2.2737e-24,1,0.000384,-0.000216,0.0007,0
1,3.358e-06,-1.1255e-09,-2.3262e-24,1,0.000387,-0.000213,0.0007,0
1,3.3573e-06,-1.4684e-09,-1.3362e-24,1,0.00039,-0.00021,0.0007,0
1,3.3565e-06,-1.8134e-09,-3.9436e-25,1,0.000393,-0.000207,0.0007,0
1,3.3556e-06,-2.1601e-09,-4.2694e-25,1,0.000396,-0.000204,0.0007,0
1,3.3546e-06,-2.5135e-09,-1.026e-24,1,0.000399,-0.000201,0.0007,0
1,3.3535e-06,-2.857e-09,5.1805e-25,1,0.000402,-0.000198,0.0007,0
1,3.3523e-06,-3.217e-09,1.3438e-24,1,0.000405,-0.000195,0.0007,0
1,3.3509e-06,-3.5674e-09,5.3948e-25,1,0.000408,-0.000192,0.0007,0
1,3.3494e-06,-3.9132e-09,-1.4609e-24,1,0.000411,-0.000189,0.0007,0
1,3.3477e-06,-4.2653e-09,-1.262e-24,1,0.000414,-0.000186,0.0007,0
1,3.3458e-06,-4.6406e-09,-5.2977e-25,1,0.000417,-0.000183,0.0007,0
1,3.3437e-06,-4.9892e-09,4.7313e-25,1,0.00042,-0.00018,0.0007,0
1,3.3414e-06,-5.2949e-09,9.897e-25,1,0.000423,-0.000177,0.0007,0
1,3.3388e-06,-5.6792e-09,-1.3823e-25,1,0.000426,-0.000174,0.0007,0
1,3.3359e-06,-6.0603e-09,-2.9052e-24,1,0.000429,-0.000171,0.0007,0
1,3.3327e-06,-6.3921e-09,-1.7275e-24,1,0.000432,-0.000168,0.0007,0
1,3.3291e-06,-6.7104e-09,-7.9893e-26,1,0.000435,-0.000165,0.0007,0
1,3.3252e-06,-6.9842e-09,8.1899e-25,1,0.000438,-0.000162,0.0007,0
1,3.3209e-06,-7.3251e-09,3.124e-25,1,0.000441,-0.000159,0.0007,0
1,3.3161e-06,-7.7118e-09,-7.883e-24,1,0.000444,-0.000156,0.0007,0
1,3.3108e-06,-7.9407e-09,-9.8788e-24,1,0.000447,-0.000153,0.0007,0
1,3.305e-06,-8.2951e-09,-4.9895e-24,1,0.00045,-0.00015,0.0007,0
1,3.2986e-06,-8.515e-09,1.5e-24,1,0.000453,-0.000147,0.0007,0
0.99999,3.2917e-06,-8.9064e-09,3.3938e-24,1,0.000456,-0.000144,0.0007,0
0.99998,3.2839e-06,-9.2821e-09,-1.0629e-25,1,0.000459,-0.000141,0.0007,0
0.99998,3.2753e-06,-9.7379e-09,-1.3355e-24,1,0.000462,-0.000138,0.0007,0
0.99999,3.266e-06,-1.0025e-08,-2.2718e-25,1,0.000465,-0.000135,0.0007,0
0.99999,3.2559e-06,-1.0074e-08,6.233e-25,1,0.000468,-0.000132,0.0007,0
0.99999,3.2448e-06,-1.0311e-08,1.2731e-24,1,0.000471,-0.000129,0.0007,0
1,3.2328e-06,-1.0527e-08,1.0976e-24,1,0.000474,-0.000126,0.0007,0
1,3.2197e-06,-1.0912e-08,-3.0979e-25,1,0.000477,-0.000123,0.0007,0
1,3.2055e-06,-1.138e-08,3.1199e-25,1,0.00048,-0.00012,0.0007,0
1,3.1898e-06,-1.1868e-08,4.2912e-25,1,0.000483,-0.000117,0.0007,0
1,3.1727e-06,-1.1822e-08,1.1804e-25,1,0.000486,-0.000114,0.0007,0
1,3.1542e-06,-1.2631e-08,-2.3052e-25,1,0.000489,-0.000111,0.0007,0
1,3.1342e-06,-1.287e-08,-9.6009e-25,1,0.000492,-0.000108,0.0007,0
1,3.1125e-06,-1.3087e-08,-1.2784e-24,1,0.000495,-0.000105,0.0007,0
1,3.089e-06,-1.3261e-08,-2.6875e-25,1,0.000498,-0.000102,0.0007,0
1,3.0637e-06,-1.3392e-08,9.2687e-25,1,0.000501,-9.9e-05,0.0007,0
1,3.0362e-06,-1.3535e-08,-1.1575e-25,1,0.000504,-9.6e-05,0.0007,0
1,3.0065e-06,-1.3867e-08,-4.11e-26,1,0.000507,-9.3e-05,0.0007,0
1,2.9744e-06,-1.4165e-08,3.9217e-25,1,0.00051,-9e-05,0.0007,0
1,2.9399e-06,-1.4513e-08,-2.1214e-25,1,0.000513,-8.7e-05,0.0007,0
1,2.9028e-06,-1.4678e-08,-6.6056e-25,1,0.000516,-8.4e-05,0.0007,0
1,2.8629e-06,-1.3748e-08,-5.5865e-25,1,0.000519,-8.1e-05,0.0007,0
1,2.8201e-06,-1.3725e-08,-5.9803e-25,1,0.000522,-7.8e-05,0.0007,0
1,2.7743e-06,-1.4925e-08,-1.1732e-24,1,0.000525,-7.5e-05,0.0007,0
1,2.7252e-06,-1.4947e-08,-1.1686e-25,1,0.000528,-7.2e-05,0.0007,0
1,2.6727e-06,-1.4945e-08,8.7674e-25,1,0.000531,-6.9e-05,0.0007,0
1,2.6166e-06,-1.4919e-08,2.1997e-25,1,0.000534,-6.6e-05,0.0007,0
1,2.5568e-06,-1.4842e-08,-1.0441e-24,1,0.000537,-6.3e-05,0.0007,0
1,2.4931e-06,-1.475e-08,-1.5587e-24,1,0.00054,-6e-05,0.0007,0
1,2.4254e-06,-1.4599e-08,1.3767e-25,1,0.000543,-5.7e-05,0.0007,0
1,2.3535e-06,-1.4424e-08,5.74e-25,1,0.000546,-5.4e-05,0.0007,0
1,2.2774e-06,-1.4216e-08,-1.029e-24,1,0.000549,-5.1e-05,0.0007,0
1,2.1967e-06,-1.3633e-08,-3.652e-25,1,0.000552,-4.8e-05,0.0007,0
1,2.1119e-06,-1.3728e-08,-4.3761e-26,1,0.000555,-4.5e-05,0.0007,0
1,2.0224e-06,-1.3384e-08,-1.6367e-24,1,0.000558,-4.2e-05,0.0007,0
1,1.9284e-06,-1.3272e-08,-1.655e-24,1,0.000561,-3.9e-05,0.0007,0
1,1.8299e-06,-1.3038e-08,6.7434e-25,1,0.000564,-3.6e-05,0.0007,0
0.99999,1.7272e-06,-1.2483e-08,7.8009e-25,1,0.000567,-3.3e-05,0.0007,0
0.99995,1.6208e-06,-1.2642e-08,5.0072e-27,1,0.00057,-3e-05,0.0007,0
0.99996,1.5101e-06,-1.2687e-08,-2.2912e-25,1,0.000573,-2.7e-05,0.0007,0
1,1.3954e-06,-1.1811e-08,-5.7087e-25,1,0.000576,-2.4e-05,0.0007,0
1,1.278e-06,-1.0984e-08,-9.5341e-27,1,0.000579,-2.1e-05,0.0007,0
1.0001,1.1585e-06,-9.9308e-09,3.8003e-25,1,0.000582,-1.8e-05,0.0007,0
1.0001,1.0373e-06,-8.996e-09,-1.2704e-25,1,0.000585,-1.5e-05,0.0007,0
1.0001,9.1519e-07,-7.9713e-09,-3.2201e-25,1,0.000588,-1.2e-05,0.0007,0
1,7.9328e-07,-7.2231e-09,-2.5476e-25,1,0.000591,-9e-06,0.0007,0
0.99999,6.7354e-07,-6.5778e-09,-7.945e-25,1,0.000594,-6e-06,0.0007,0
1,5.5708e-07,-5.7671e-09,-1.0367e-24,1,0.000597,-3e-06,0.0007,0
1,4.4477e-07,-4.962e-09,-1.2733e-24,1,0.0006,0,0.0007,0
1,3.392e-07,-4.1787e-09,-9.1756e-25,1,0.000603,3e-06,0.0007,0
1,2.4304e-07,-3.5473e-09,-6.5914e-25,1,0.000606,6e-06,0.0007,0
1,1.5864e-07,-2.9786e-09,-6.6178e-25,1,0.000609,9e-06,0.0007,0
0.99996,8.876e-08,-2.5102e-09,1.2029e-25,1,0.000612,1.2e-05,0.0007,0
0.99998,3.7537e-08,-1.1382e-09,-3.6266e-26,1,0.000615,1.5e-05,0.0007,0
1.0002,8.7082e-09,-1.9868e-09,7.1396e-26,1,0.000618,1.8e-05,0.0007,0
nan,nan,nan,nan,0,0.000621,2.1e-05,0.0007,0
nan,nan,nan,nan,0,0.000624,2.4e-05,0.0007,0
nan,nan,nan,nan,0,0.000627,2.7e-05,0.0007,0
nan,nan,nan,nan,0,0.00063,3e-05,0.0007,0
nan,nan,nan,nan,0,0.000633,3.3e-05,0.0007,0
nan,nan,nan,nan,0,0.000636,3.6e-05,0.0007,0
nan,nan,nan,nan,0,0.000639,3.9e-05,0.0007,0
nan,nan,nan,nan,0,0.000642,4.2e-05,0.0007,0
nan,nan,nan,nan,0,0.000645,4.5e-05,0.0007,0
nan,nan,nan,nan,0,0.000648,4.8e-05,0.0007,0
nan,nan,nan,nan,0,0.000651,5.1e-05,0.0007,0
nan,nan,nan,nan,0,0.000654,5.4e-05,0.0007,0
nan,nan,nan,nan,0,0.000657,5.7e-05,0.0007,0
nan,nan,nan,nan,0,0.00066,6e-05,0.0007,0
nan,nan,nan,nan,0,0.000663,6.3e-05,0.0007,0
nan,nan,nan,nan,0,0.000666,6.6e-05,0.0007,0
nan,nan,nan,nan,0,0.000669,6.9e-05,0.0007,0
nan,nan,nan,nan,0,0.000672,7.2e-05,0.0007,0
nan,nan,nan,nan,0,0.000675,7.5e-05,0.0007,0
nan,nan,nan,nan,0,0.000678,7.8e-05,0.0007,0
nan,nan,nan,nan,0,0.000681,8.1e-05,0.0007,0
nan,nan,nan,nan,0,0.000684,8.4e-05,0.0007,0
nan,nan,nan,nan,0,0.000687,8.7e-05,0.0007,0
nan,nan,nan,nan,0,0.00069,9e-05,0.0007,0
nan,nan,nan,nan,0,0.000693,9.3e-05,0.0007,0
nan,nan,nan,nan,0,0.000696,9.6e-05,0.0007,0
nan,nan,nan,nan,0,0.000699,9.9e-05,0.0007,0
nan,nan,nan,nan,0,0.000702,0.000102,0.0007,0
nan,nan,nan,nan,0,0.000705,0.000105,0.0007,0
nan,nan,nan,nan,0,0.000708,0.000108,0.0007,0
nan,nan,nan,nan,0,0.000711,0.000111,0.0007,0
nan,nan,nan,nan,0,0.000714,0.000114,0.0007,0
nan,nan,nan,nan,0,0.000717,0.000117,0.0007,0
nan,nan,nan,nan,0,0.00072,0.00012,0.0007,0
nan,nan,nan,nan,0,0.000723,0.000123,0.0007,0
nan,nan,nan,nan,0,0.000726,0.000126,0.0007,0
nan,nan,nan,nan,0,0.000729,0.000129,0.0007,0
nan,nan,nan,nan,0,0.000732,0.000132,0.0007,0
nan,nan,nan,nan,0,0.000735,0.000135,0.0007,0
nan,nan,nan,nan,0,0.000738,0.000138,0.0007,0
nan,nan,nan,nan,0,0.000741,0.000141,0.0007,0
nan,nan,nan,nan,0,0.000744,0.000144,0.0007,0
nan,nan,nan,nan,0,0.000747,0.000147,0.0007,0
