"T","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,0,0.00075,0.00015,0.0007,0
nan,nan,nan,nan,0,0.000753,0.000153,0.0007,0
nan,nan,nan,nan,0,0.000756,0.000156,0.0007,0
nan,nan,nan,nan,0,0.000759,0.000159,0.0007,0
nan,nan,nan,nan,0,0.000762,0.000162,0.0007,0
nan,nan,nan,nan,0,0.000765,0.000165,0.0007,0
nan,nan,nan,nan,0,0.000768,0.000168,0.0007,0
nan,nan,nan,nan,0,0.000771,0.000171,0.0007,0
nan,nan,nan,nan,0,0.000774,0.000174,0.0007,0
nan,nan,nan,nan,0,0.000777,0.000177,0.0007,0
1.0014,8.2816e-10,-2.4138e-10,8.4358e-26,1,0.00078,0.00018,0.0007,0
1.002,1.3973e-07,-8.1312e-09,1.0446e-24,1,0.000783,0.000183,0.0007,0
1.0025,4.605e-07,1.9365e-08,-1.4693e-23,1,0.000786,0.000186,0.0007,0
1.0031,8.9542e-07,2.1988e-08,-4.7997e-24,1,0.000789,0.000189,0.0007,0
1.0028,1.4243e-06,2.1222e-08,4.2197e-24,1,0.000792,0.000192,0.0007,0
1.0031,2.0186e-06,1.2799e-08,-5.3403e-24,1,0.000795,0.000195,0.0007,0
1.003,2.701e-06,2.4153e-08,2.0227e-23,1,0.000798,0.000198,0.0007,0
1.0029,3.4019e-06,2.2898e-08,2.5807e-24,1,0.000801,0.000201,0.0007,0
1.0037,4.1225e-06,1.9575e-08,-9.78e-24,1,0.000804,0.000204,0.0007,0
1.0028,4.864e-06,1.2497e-08,-1.616e-23,1,0.000807,0.000207,0.0007,0
1.0031,5.612e-06,2.4617e-09,-4.2753e-24,1,0.00081,0.00021,0.0007,0
1.003,6.3656e-06,4.1262e-09,3.4782e-24,1,0.000813,0.000213,0.0007,0
1.0023,7.1118e-06,8.235e-09,2.1714e-23,1,0.000816,0.000216,0.0007,0
1.0027,7.8734e-06,1.1066e-08,5.278e-24,1,0.000819,0.000219,0.0007,0
1.0025,8.6178e-06,2.78e-09,2.4062e-24,1,0.000822,0.000222,0.0007,0
1.0028,9.3757e-06,1.7772e-08,2.1068e-23,1,0.000825,0.000225,0.0007,0
1.0024,1.0102e-05,2.2828e-08,1.7549e-23,1,0.000828,0.000228,0.0007,0
1.0017,1.083e-05,8.1545e-09,8.0061e-24,1,0.000831,0.000231,0.0007,0
1.0026,1.158e-05,4.2224e-09,-6.2061e-24,1,0.000834,0.000234,0.0007,0
1.0024,1.2309e-05,4.3276e-09,-1.1998e-23,1,0.000837,0.000237,0.0007,0
1.002,1.3032e-05,1.4641e-08,9.1295e-24,1,0.00084,0.00024,0.0007,0
1.0022,1.3776e-05,1.7702e-08,1.2724e-23,1,0.000843,0.000243,0.0007,0
1.0019,1.4535e-05,1.4548e-08,2.4044e-24,1,0.000846,0.000246,0.0007,0
1.0019,1.5238e-05,1.6659e-08,-3.0565e-24,1,0.000849,0.000249,0.0007,0
1.0021,1.6008e-05,1.5175e-08,5.6294e-25,1,0.000852,0.000252,0.0007,0
1.0022,1.681e-05,1.431e-08,1.0672e-23,1,0.000855,0.000255,0.0007,0
1.0016,1.7573e-05,1.4119e-08,3.2308e-24,1,0.000858,0.000258,0.0007,0
1.0013,1.8455e-05,2.7024e-08,2.392e-26,1,0.000861,0.000261,0.0007,0
1.0013,1.9186e-05,2.695e-10,2.8945e-24,1,0.000864,0.000264,0.0007,0
1.0014,1.9901e-05,-5.0592e-09,8.4046e-24,1,0.000867,0.000267,0.0007,0
1.0015,2.0616e-05,-3.1772e-09,1.8868e-24,1,0.00087,0.00027,0.0007,0
1.0013,2.1423e-05,-5.0288e-09,-2.4278e-24,1,0.000873,0.000273,0.0007,0
1.001,2.2218e-05,-1.2882e-08,-5.661e-24,1,0.000876,0.000276,0.0007,0
1.0012,2.2877e-05,-1.1836e-08,5.7909e-25,1,0.000879,0.000279,0.0007,0
1.0007,2.3412e-05,-9.2874e-09,1.6006e-24,1,0.000882,0.000282,0.0007,0
1.0007,2.4046e-05,-2.0672e-09,1.5292e-24,1,0.000885,0.000285,0.0007,0
1.0006,2.4521e-05,-3.1315e-08,1.104e-24,1,0.000888,0.000288,0.0007,0
1.0004,2.4974e-05,-2.8436e-08,-4.8915e-26,1,0.000891,0.000291,0.0007,0
1.0007,2.53e-05,-2.2525e-08,-6.9019e-26,1,0.000894,0.000294,0.0007,0
1.0008,2.5512e-05,-1.8847e-08,6.0253e-25,1,0.000897,0.000297,0.0007,0
1.0007,2.558e-05,-1.631e-08,3.1939e-25,1,0.0009,0.0003,0.0007,0
1.0008,2.5503e-05,-1.8257e-08,-1.0487e-24,1,0.000903,0.000303,0.0007,0
1.0003,2.5292e-05,-2.4719e-08,-1.6081e-24,1,0.000906,0.000306,0.0007,0
1.0003,2.497e-05,-3.7132e-08,3.3577e-24,1,0.000909,0.000309,0.0007,0
1.0007,2.456e-05,-1.9526e-08,3.5777e-24,1,0.000912,0.000312,0.0007,0
1.0003,2.4046e-05,-2.4836e-09,3.2738e-25,1,0.000915,0.000315,0.0007,0
1.0003,2.3412e-05,-9.4362e-09,3.7353e-24,1,0.000918,0.000318,0.0007,0
1.0008,2.2811e-05,-2.0096e-08,5.1744e-24,1,0.000921,0.000321,0.0007,0
1.0013,2.2222e-05,-1.2647e-08,-8.7177e-25,1,0.000924,0.000324,0.0007,0
1.0011,2.1421e-05,-4.9762e-09,-1.5533e-24,1,0.000927,0.000327,0.0007,0
1.0009,2.0692e-05,4.6162e-09,2.9059e-24,1,0.00093,0.00033,0.0007,0
1.0004,1.9904e-05,-4.1308e-09,6.8053e-24,1,0.000933,0.000333,0.0007,0
1.0004,1.9212e-05,2.7797e-09,1.1958e-23,1,0.000936,0.000336,0.0007,0
1.0004,1.8455e-05,2.8437e-08,-1.591e-24,1,0.000939,0.000339,0.0007,0
1.0002,1.7574e-05,1.5693e-08,-7.0464e-24,1,0.000942,0.000342,0.0007,0
1.0007,1.6806e-05,1.9002e-08,-5.3109e-24,1,0.000945,0.000345,0.0007,0
1.0007,1.6009e-05,1.6576e-08,1.7387e-24,1,0.000948,0.000348,0.0007,0
1.0006,1.5281e-05,1.682e-08,-3.648e-24,1,0.000951,0.000351,0.0007,0
1.0007,1.4532e-05,1.4593e-08,-9.275e-24,1,0.000954,0.000354,0.0007,0
1.0005,1.3787e-05,1.9943e-08,-1.9324e-24,1,0.000957,0.000357,0.0007,0
1.0002,1.3046e-05,1.7583e-08,3.9361e-24,1,0.00096,0.00036,0.0007,0
1.0005,1.2322e-05,1.0704e-08,-3.0566e-24,1,0.000963,0.000363,0.0007,0
0.99971,1.1577e-05,4.586e-10,2.1233e-24,1,0.000966,0.000366,0.0007,0
0.99996,1.0829e-05,1.1005e-08,9.5722e-24,1,0.000969,0.000369,0.0007,0
1.0004,1.0106e-05,3.1241e-08,4.6734e-24,1,0.000972,0.000372,0.0007,0
0.99982,9.3718e-06,2.1721e-08,-6.7002e-24,1,0.000975,0.000375,0.0007,0
1.0003,8.6207e-06,6.5234e-09,1.2e-23,1,0.000978,0.000378,0.0007,0
0.99999,7.866e-06,1.0113e-08,-2.8957e-24,1,0.000981,0.000381,0.0007,0
0.99991,7.1261e-06,-1.8356e-09,-1.0923e-23,1,0.000984,0.000384,0.0007,0
1.0006,6.3667e-06,2.0454e-08,-1.2454e-23,1,0.000987,0.000387,0.0007,0
1.0006,5.6159e-06,2.6719e-08,-1.6429e-24,1,0.00099,0.00039,0.0007,0
1.0003,4.8707e-06,2.5495e-08,3.1606e-23,1,0.000993,0.000393,0.0007,0
1.0003,4.1312e-06,2.5016e-08,1.2102e-23,1,0.000996,0.000396,0.0007,0
1.0003,3.4071e-06,2.4252e-08,-1.2493e-23,1,0.000999,0.000399,0.0007,0
0.99948,2.7009e-06,3.0296e-08,1.5132e-23,1,0.001002,0.000402,0.0007,0
1.0003,2.052e-06,2.5002e-08,3.3484e-24,1,0.001005,0.000405,0.0007,0
1.0012,1.4385e-06,3.8815e-08,-1.037e-23,1,0.001008,0.000408,0.0007,0
0.9996,8.909e-07,1.2242e-08,-4.1688e-25,1,0.001011,0.000411,0.0007,0
1.0001,4.8034e-07,1.908e-08,3.7011e-24,1,0.001014,0.000414,0.0007,0
1.0013,1.5773e-07,2.1923e-08,2.1877e-24,1,0.001017,0.000417,0.0007,0
1.0022,2.3406e-10,-2.8141e-10,-1.3177e-26,1,0.00102,0.00042,0.0007,0
nan,nan,nan,nan,0,0.001023,0.000423,0.0007,0
nan,nan,nan,nan,0,0.001026,0.000426,0.0007,0
nan,nan,nan,nan,0,0.001029,0.000429,0.0007,0
nan,nan,nan,nan,0,0.001032,0.000432,0.0007,0
nan,nan,nan,nan,0,0.001035,0.000435,0.0007,0
nan,nan,nan,nan,0,0.001038,0.000438,0.0007,0
nan,nan,nan,nan,0,0.001041,0.000441,0.0007,0
nan,nan,nan,nan,0,0.001044,0.000444,0.0007,0
nan,nan,nan,nan,0,0.001047,0.000447,0.0007,0
nan,nan,nan,nan,0,0.00105,0.00045,0.0007,0
nan,nan,nan,nan,0,0.001053,0.000453,0.0007,0
nan,nan,nan,nan,0,0.001056,0.000456,0.0007,0
nan,nan,nan,nan,0,0.001059,0.000459,0.0007,0
nan,nan,nan,nan,0,0.001062,0.000462,0.0007,0
nan,nan,nan,nan,0,0.001065,0.000465,0.0007,0
nan,nan,nan,nan,0,0.001068,0.000468,0.0007,0
nan,nan,nan,nan,0,0.001071,0.000471,0.0007,0
nan,nan,nan,nan,0,0.001074,0.000474,0.0007,0
nan,nan,nan,nan,0,0.001077,0.000477,0.0007,0
nan,nan,nan,nan,0,0.00108,0.00048,0.0007,0
nan,nan,nan,nan,0,0.001083,0.000483,0.0007,0
nan,nan,nan,nan,0,0.001086,0.000486,0.0007,0
nan,nan,nan,nan,0,0.001089,0.000489,0.0007,0
nan,nan,nan,nan,0,0.001092,0.000492,0.0007,0
nan,nan,nan,nan,0,0.001095,0.000495,0.0007,0
nan,nan,nan,nan,0,0.001098,0.000498,0.0007,0
nan,nan,nan,nan,0,0.001101,0.000501,0.0007,0
nan,nan,nan,nan,0,0.001104,0.000504,0.0007,0
nan,nan,nan,nan,0,0.001107,0.000507,0.0007,0
nan,nan,nan,nan,0,0.00111,0.00051,0.0007,0
nan,nan,nan,nan,0,0.001113,0.000513,0.0007,0
nan,nan,nan,nan,0,0.001116,0.000516,0.0007,0
nan,nan,nan,nan,0,0.001119,0.000519,0.0007,0
nan,nan,nan,nan,0,0.001122,0.000522,0.0007,0
nan,nan,nan,nan,0,0.001125,0.000525,0.0007,0
nan,nan,nan,nan,0,0.001128,0.000528,0.0007,0
nan,nan,nan,nan,0,0.001131,0.000531,0.0007,0
nan,nan,nan,nan,0,0.001134,0.000534,0.0007,0
nan,nan,nan,nan,0,0.001137,0.000537,0.0007,0
nan,nan,nan,nan,0,0.00114,0.00054,0.0007,0
nan,nan,nan,nan,0,0.001143,0.000543,0.0007,0
nan,nan,nan,nan,0,0.001146,0.000546,0.0007,0
nan,nan,nan,nan,0,0.001149,0.000549,0.0007,0
nan,nan,nan,nan,0,0.001152,0.000552,0.0007,0
nan,nan,nan,nan,0,0.001155,0.000555,0.0007,0
nan,nan,nan,nan,0,0.001158,0.000558,0.0007,0
nan,nan,nan,nan,0,0.001161,0.000561,0.0007,0
nan,nan,nan,nan,0,0.001164,0.000564,0.0007,0
nan,nan,nan,nan,0,0.001167,0.000567,0.0007,0
nan,nan,nan,nan,0,0.00117,0.00057,0.0007,0
nan,nan,nan,nan,0,0.001173,0.000573,0.0007,0
nan,nan,nan,nan,0,0.001176,0.000576,0.0007,0
nan,nan,nan,nan,0,0.001179,0.000579,0.0007,0
0.99963,1.0496e-07,1.1898e-08,-4.845e-24,1,0.001182,0.000582,0.0007,0
1.0009,3.6275e-07,6.7747e-09,-1.0537e-23,1,0.001185,0.000585,0.0007,0
1.0027,7.418e-07,2.3382e-08,-1.3997e-24,1,0.001188,0.000588,0.0007,0
1.001,1.2526e-06,3.2441e-08,2.5569e-23,1,0.001191,0.000591,0.0007,0
1.0006,1.8396e-06,1.8881e-08,1.5011e-23,1,0.001194,0.000594,0.0007,0
1.0005,2.4761e-06,3.2668e-08,-4.0962e-23,1,0.001197,0.000597,0.0007,0
1.0011,3.1714e-06,2.4481e-08,-2.0442e-23,1,0.0012,0.0006,0.0007,0
1.0011,3.8874e-06,2.2063e-08,9.5407e-24,1,0.001203,0.000603,0.0007,0
1.001,4.6227e-06,2.2433e-08,7.0913e-25,1,0.001206,0.000606,0.0007,0
1.001,5.3662e-06,2.4209e-08,-1.7195e-23,1,0.001209,0.000609,0.0007,0
1.0003,6.1143e-06,2.2329e-08,-2.2696e-23,1,0.001212,0.000612,0.0007,0
1.0008,6.8777e-06,6.56e-09,-6.5067e-24,1,0.001215,0.000615,0.0007,0
1.0012,7.6127e-06,-9.9065e-10,8.1903e-24,1,0.001218,0.000618,0.0007,0
1.0005,8.3756e-06,5.0809e-09,-4.9198e-24,1,0.001221,0.000621,0.0007,0
1.0007,9.1281e-06,1.5686e-08,2.9874e-25,1,0.001224,0.000624,0.0007,0
1.0004,9.8603e-06,2.6413e-08,-6.8776e-24,1,0.001227,0.000627,0.0007,0
0.99989,1.0587e-05,2.4048e-08,-1.3279e-23,1,0.00123,0.00063,0.0007,0
1.0001,1.1323e-05,-5.0229e-09,-2.3816e-24,1,0.001233,0.000633,0.0007,0
1.0006,1.208e-05,9.232e-09,-1.2121e-23,1,0.001236,0.000636,0.0007,0
1.0001,1.28e-05,9.67e-09,-1.1182e-23,1,0.001239,0.000639,0.0007,0
1.0008,1.3533e-05,2.2893e-08,-2.0881e-24,1,0.001242,0.000642,0.0007,0
1.0003,1.4263e-05,1.1864e-08,3.5993e-24,1,0.001245,0.000645,0.0007,0
1.0002,1.5038e-05,1.5354e-08,2.3811e-24,1,0.001248,0.000648,0.0007,0
1.0001,1.5756e-05,1.6525e-08,-5.688e-24,1,0.001251,0.000651,0.0007,0
1.0006,1.6559e-05,1.6689e-08,-1.6044e-23,1,0.001254,0.000654,0.0007,0
1.0003,1.7296e-05,1.0903e-08,-1.2329e-25,1,0.001257,0.000657,0.0007,0
0.99957,1.8199e-05,4.085e-08,-4.6984e-24,1,0.00126,0.00066,0.0007,0
1.0001,1.8945e-05,7.7712e-09,3.0805e-24,1,0.001263,0.000663,0.0007,0
1.0002,1.9697e-05,-4.4393e-09,-8.4904e-25,1,0.001266,0.000666,0.0007,0
1.0002,2.0418e-05,5.7873e-10,8.4586e-24,1,0.001269,0.000669,0.0007,0
1.0003,2.1174e-05,4.5208e-09,-1.7192e-24,1,0.001272,0.000672,0.0007,0
0.99963,2.1982e-05,-2.1939e-09,-2.2383e-24,1,0.001275,0.000675,0.0007,0
1.0002,2.2644e-05,-2.3912e-08,8.8991e-25,1,0.001278,0.000678,0.0007,0
0.9998,2.3183e-05,-8.2566e-09,1.6884e-24,1,0.001281,0.000681,0.0007,0
0.99962,2.3836e-05,-1.394e-08,-6.0839e-25,1,0.001284,0.000684,0.0007,0
0.99954,2.4408e-05,-5.5317e-09,-3.3087e-24,1,0.001287,0.000687,0.0007,0
0.99948,2.4861e-05,-1.9323e-08,2.8189e-24,1,0.00129,0.00069,0.0007,0
0.9996,2.5187e-05,-2.8258e-08,1.5604e-24,1,0.001293,0.000693,0.0007,0
0.9998,2.5431e-05,-2.2027e-08,-1.719e-25,1,0.001296,0.000696,0.0007,0
0.99982,2.5552e-05,-1.8385e-08,3.8744e-25,1,0.001299,0.000699,0.0007,0
0.99988,2.5537e-05,-1.8443e-08,6.4239e-25,1,0.001302,0.000702,0.0007,0
0.99959,2.537e-05,-2.0657e-08,1.227e-25,1,0.001305,0.000705,0.0007,0
0.99947,2.5083e-05,-2.4445e-08,1.9776e-24,1,0.001308,0.000708,0.0007,0
1,2.4654e-05,-3.6773e-08,1.2618e-24,1,0.001311,0.000711,0.0007,0
0.99972,2.4236e-05,1.9329e-09,-3.1391e-24,1,0.001314,0.000714,0.0007,0
0.99928,2.362e-05,-2.461e-08,-3.515e-24,1,0.001317,0.000717,0.0007,0
0.99991,2.3049e-05,-7.4306e-09,2.893e-24,1,0.00132,0.00072,0.0007,0
1.0003,2.242e-05,-2.2623e-08,1.4488e-24,1,0.001323,0.000723,0.0007,0
1.0005,2.1703e-05,-3.5351e-09,-6.4736e-24,1,0.001326,0.000726,0.0007,0
1.0002,2.0895e-05,1.9143e-09,-1.6067e-24,1,0.001329,0.000729,0.0007,0
0.99989,2.0134e-05,-3.2022e-09,-2.0585e-25,1,0.001332,0.000732,0.0007,0
0.99964,1.9475e-05,-3.1039e-09,-2.3771e-24,1,0.001335,0.000735,0.0007,0
0.99988,1.8691e-05,1.5538e-08,-6.0734e-24,1,0.001338,0.000738,0.0007,0
0.99956,1.7892e-05,2.8659e-08,-1.4853e-23,1,0.001341,0.000741,0.0007,0
0.99988,1.7051e-05,1.3416e-08,1.9339e-24,1,0.001344,0.000744,0.0007,0
1.0002,1.6286e-05,1.7284e-08,3.6046e-24,1,0.001347,0.000747,0.0007,0
0.99987,1.5505e-05,1.9044e-08,-9.1612e-25,1,0.00135,0.00075,0.0007,0
0.99972,1.4771e-05,1.8517e-08,3.2949e-24,1,0.001353,0.000753,0.0007,0
1.0004,1.4026e-05,1.7373e-08,1.7379e-24,1,0.001356,0.000756,0.0007,0
0.99934,1.3263e-05,3.2155e-08,-1.0747e-24,1,0.001359,0.000759,0.0007,0
1.0001,1.2553e-05,8.6839e-09,-5.9463e-24,1,0.001362,0.000762,0.0007,0
0.99941,1.1826e-05,8.2824e-09,-1.2579e-23,1,0.001365,0.000765,0.0007,0
0.99863,1.1081e-05,1.0514e-08,-8.3453e-24,1,0.001368,0.000768,0.0007,0
0.99918,1.0343e-05,2.9466e-08,-2.052e-24,1,0.001371,0.000771,0.0007,0
0.99893,9.6173e-06,2.5452e-08,-1.6077e-23,1,0.001374,0.000774,0.0007,0
0.99882,8.8762e-06,1.5685e-08,-1.7001e-23,1,0.001377,0.000777,0.0007,0
0.99892,8.1257e-06,1.3156e-08,-2.1108e-24,1,0.00138,0.00078,0.0007,0
0.99882,7.3657e-06,1.6524e-08,-1.0129e-23,1,0.001383,0.000783,0.0007,0
0.99923,6.6149e-06,1.2774e-08,3.2736e-24,1,0.001386,0.000786,0.0007,0
0.99852,5.8645e-06,7.0127e-09,3.8615e-24,1,0.001389,0.000789,0.0007,0
0.99883,5.111e-06,1.8585e-08,1.2072e-24,1,0.001392,0.000792,0.0007,0
0.99925,4.3696e-06,2.2293e-08,-3.6838e-24,1,0.001395,0.000795,0.0007,0
0.99817,3.6383e-06,2.8386e-08,-2.0981e-24,1,0.001398,0.000798,0.0007,0
0.99882,2.933e-06,3.1383e-08,7.0064e-24,1,0.001401,0.000801,0.0007,0
0.99922,2.2316e-06,1.1971e-08,-4.415e-26,1,0.001404,0.000804,0.0007,0
1.0004,1.6142e-06,2.5092e-08,-1.8107e-24,1,0.001407,0.000807,0.0007,0
0.99959,1.0595e-06,3.4382e-08,3.6057e-24,1,0.00141,0.00081,0.0007,0
1.0001,5.8572e-07,2.5992e-08,5.2558e-24,1,0.001413,0.000813,0.0007,0
1.0005,2.3938e-07,-1.2385e-09,9.8629e-25,1,0.001416,0.000816,0.0007,0
1.0011,3.402e-08,-9.3763e-09,3.8403e-24,1,0.001419,0.000819,0.0007,0
nan,nan,nan,nan,0,0.001422,0.000822,0.0007,0
nan,nan,nan,nan,0,0.001425,0.000825,0.0007,0
nan,nan,nan,nan,0,0.001428,0.000828,0.0007,0
nan,nan,nan,nan,0,0.001431,0.000831,0.0007,0
nan,nan,nan,nan,0,0.001434,0.000834,0.0007,0
nan,nan,nan,nan,0,0.001437,0.000837,0.0007,0
nan,nan,nan,nan,0,0.00144,0.00084,0.0007,0
nan,nan,nan,nan,0,0.001443,0.000843,0.0007,0
nan,nan,nan,nan,0,0.001446,0.000846,0.0007,0
nan,nan,nan,nan,0,0.001449,0.000849,0.0007,0
nan,nan,nan,nan,0,0.001452,0.000852,0.0007,0
nan,nan,nan,nan,0,0.001455,0.000855,0.0007,0
nan,nan,nan,nan,0,0.001458,0.000858,0.0007,0
nan,nan,nan,nan,0,0.001461,0.000861,0.0007,0
nan,nan,nan,nan,0,0.001464,0.000864,0.0007,0
nan,nan,nan,nan,0,0.001467,0.000867,0.0007,0
nan,nan,nan,nan,0,0.00147,0.00087,0.0007,0
nan,nan,nan,nan,0,0.001473,0.000873,0.0007,0
nan,nan,nan,nan,0,0.001476,0.000876,0.0007,0
nan,nan,nan,nan,0,0.001479,0.000879,0.0007,0
nan,nan,nan,nan,0,0.001482,0.000882,0.0007,0
nan,nan,nan,nan,0,0.001485,0.000885,0.0007,0
nan,nan,nan,nan,0,0.001488,0.000888,0.0007,0
nan,nan,nan,nan,0,0.001491,0.000891,0.0007,0
nan,nan,nan,nan,0,0.001494,0.000894,0.0007,0
nan,nan,nan,nan,0,0.001497,0.000897,0.0007,0
nan,nan,nan,nan,0,0.0015,0.0009,0.0007,0
nan,nan,nan,nan,0,0.001503,0.000903,0.0007,0
nan,nan,nan,nan,0,0.001506,0.000906,0.0007,0
nan,nan,nan,nan,0,0.001509,0.000909,0.0007,0
nan,nan,nan,nan,0,0.001512,0.000912,0.0007,0
nan,nan,nan,nan,0,0.001515,0.000915,0.0007,0
nan,nan,nan,nan,0,0.001518,0.000918,0.0007,0
nan,nan,nan,nan,0,0.001521,0.000921,0.0007,0
nan,nan,nan,nan,0,0.001524,0.000924,0.0007,0
