"T","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,0,0.001527,0.000927,0.0007,0
nan,nan,nan,nan,0,0.00153,0.00093,0.0007,0
nan,nan,nan,nan,0,0.001533,0.000933,0.0007,0
nan,nan,nan,nan,0,0.001536,0.000936,0.0007,0
nan,nan,nan,nan,0,0.001539,0.000939,0.0007,0
nan,nan,nan,nan,0,0.001542,0.000942,0.0007,0
nan,nan,nan,nan,0,0.001545,0.000945,0.0007,0
nan,nan,nan,nan,0,0.001548,0.000948,0.0007,0
nan,nan,nan,nan,0,0.001551,0.000951,0.0007,0
nan,nan,nan,nan,0,0.001554,0.000954,0.0007,0
nan,nan,nan,nan,0,0.001557,0.000957,0.0007,0
nan,nan,nan,nan,0,0.00156,0.00096,0.0007,0
nan,nan,nan,nan,0,0.001563,0.000963,0.0007,0
nan,nan,nan,nan,0,0.001566,0.000966,0.0007,0
nan,nan,nan,nan,0,0.001569,0.000969,0.0007,0
nan,nan,nan,nan,0,0.001572,0.000972,0.0007,0
nan,nan,nan,nan,0,0.001575,0.000975,0.0007,0
nan,nan,nan,nan,0,0.001578,0.000978,0.0007,0
0.99896,5.6303e-08,-2.9084e-08,1.3406e-24,1,0.001581,0.000981,0.0007,0
0.99983,2.6151e-07,2.0555e-08,6.4411e-24,1,0.001584,0.000984,0.0007,0
0.9999,6.0528e-07,3.0565e-08,6.0326e-24,1,0.001587,0.000987,0.0007,0
0.99957,1.0679e-06,-8.4601e-09,-1.04e-24,1,0.00159,0.00099,0.0007,0
0.99983,1.6257e-06,1.8574e-08,-4.6755e-24,1,0.001593,0.000993,0.0007,0
1.0028,2.2444e-06,3.495e-08,-1.1832e-23,1,0.001596,0.000996,0.0007,0
1.0016,2.93e-06,1.3601e-08,-7.1179e-24,1,0.001599,0.000999,0.0007,0
1.0009,3.636e-06,3.2102e-09,-1.2997e-23,1,0.001602,0.001002,0.0007,0
1.0009,4.3685e-06,-1.4237e-09,1.8681e-24,1,0.001605,0.001005,0.0007,0
1.0011,5.1098e-06,-7.4164e-10,2.0199e-25,1,0.001608,0.001008,0.0007,0
1.0015,5.8543e-06,-6.4726e-10,2.1722e-24,1,0.001611,0.001011,0.0007,0
1.0009,6.5936e-06,-3.3646e-09,-3.771e-24,1,0.001614,0.001014,0.0007,0
1.0007,7.347e-06,-5.2107e-09,-2.0146e-24,1,0.001617,0.001017,0.0007,0
1.0004,8.0991e-06,-1.2095e-08,2.0404e-24,1,0.00162,0.00102,0.0007,0
1.0017,8.8458e-06,-1.0875e-08,-6.2352e-25,1,0.001623,0.001023,0.0007,0
1.0014,9.5829e-06,1.5631e-09,-5.5417e-24,1,0.001626,0.001026,0.0007,0
1.0005,1.0322e-05,1.2205e-09,-2.1584e-24,1,0.001629,0.001029,0.0007,0
1.0008,1.1049e-05,-8.1892e-09,8.3074e-24,1,0.001632,0.001032,0.0007,0
1.001,1.1765e-05,-1.4852e-08,5.5256e-24,1,0.001635,0.001035,0.0007,0
1.0008,1.2489e-05,4.3534e-09,3.1461e-24,1,0.001638,0.001038,0.0007,0
1.0007,1.3244e-05,4.8828e-09,1.1454e-23,1,0.001641,0.001041,0.0007,0
1.001,1.3958e-05,8.9947e-09,1.0013e-23,1,0.001644,0.001044,0.0007,0
1.0011,1.4739e-05,1.9151e-08,1.4507e-24,1,0.001647,0.001047,0.0007,0
1.0011,1.5549e-05,3.2642e-08,-4.1977e-24,1,0.00165,0.00105,0.0007,0
1.0006,1.626e-05,2.7807e-08,1.3606e-24,1,0.001653,0.001053,0.0007,0
1.0004,1.7048e-05,1.9713e-08,4.4244e-24,1,0.001656,0.001056,0.0007,0
1.0008,1.778e-05,1.7044e-08,4.3763e-26,1,0.001659,0.001059,0.0007,0
1.0007,1.8596e-05,1.9989e-08,-1.7347e-24,1,0.001662,0.001062,0.0007,0
1.0005,1.9399e-05,4.1109e-08,6.236e-25,1,0.001665,0.001065,0.0007,0
1.0004,2.0196e-05,1.936e-08,-2.3872e-24,1,0.001668,0.001068,0.0007,0
1.0003,2.086e-05,3.9641e-09,-4.0903e-25,1,0.001671,0.001071,0.0007,0
1,2.1755e-05,7.1274e-10,-2.149e-24,1,0.001674,0.001074,0.0007,0
1.0004,2.244e-05,-1.4596e-08,3.9421e-24,1,0.001677,0.001077,0.0007,0
1.0006,2.3099e-05,-1.181e-08,1.4853e-24,1,0.00168,0.00108,0.0007,0
0.99986,2.3665e-05,-1.5446e-08,-1.0133e-24,1,0.001683,0.001083,0.0007,0
0.99985,2.419e-05,-2.1919e-08,2.4816e-24,1,0.001686,0.001086,0.0007,0
0.99958,2.4664e-05,-2.1439e-08,1.2133e-24,1,0.001689,0.001089,0.0007,0
0.99961,2.5024e-05,-3.8859e-08,1.4548e-25,1,0.001692,0.001092,0.0007,0
0.99962,2.5277e-05,-9.8113e-09,1.0077e-25,1,0.001695,0.001095,0.0007,0
0.99968,2.5416e-05,-4.3336e-08,-5.9242e-26,1,0.001698,0.001098,0.0007,0
0.99968,2.5436e-05,7.3684e-10,4.8247e-26,1,0.001701,0.001101,0.0007,0
0.99968,2.5334e-05,4.6776e-10,1.8606e-25,1,0.001704,0.001104,0.0007,0
0.99965,2.5115e-05,-7.2016e-09,-1.1334e-25,1,0.001707,0.001107,0.0007,0
0.99974,2.4785e-05,-1.5706e-08,-7.5227e-26,1,0.00171,0.00111,0.0007,0
0.99948,2.4352e-05,-2.0222e-08,6.0796e-25,1,0.001713,0.001113,0.0007,0
0.99932,2.3844e-05,-6.2894e-08,1.475e-24,1,0.001716,0.001116,0.0007,0
0.99987,2.3264e-05,-3.7382e-08,1.2679e-24,1,0.001719,0.001119,0.0007,0
1.0001,2.2623e-05,-3.826e-08,2.0149e-25,1,0.001722,0.001122,0.0007,0
0.99969,2.1963e-05,-3.0616e-08,-6.4613e-24,1,0.001725,0.001125,0.0007,0
0.99987,2.1211e-05,-8.7267e-09,-8.7359e-25,1,0.001728,0.001128,0.0007,0
0.9991,2.0454e-05,-4.0375e-08,5.3707e-24,1,0.001731,0.001131,0.0007,0
0.99983,1.9709e-05,-1.5533e-08,-2.4564e-24,1,0.001734,0.001134,0.0007,0
1,1.8819e-05,-1.3759e-09,-6.6291e-24,1,0.001737,0.001137,0.0007,0
0.99997,1.8064e-05,1.7797e-08,-6.3782e-24,1,0.00174,0.00114,0.0007,0
0.99975,1.732e-05,2.5215e-08,-2.2275e-24,1,0.001743,0.001143,0.0007,0
0.99942,1.6508e-05,2.5838e-08,2.2391e-24,1,0.001746,0.001146,0.0007,0
0.99916,1.576e-05,2.9662e-08,4.0004e-25,1,0.001749,0.001149,0.0007,0
0.9991,1.4992e-05,3.6081e-08,2.0301e-24,1,0.001752,0.001152,0.0007,0
0.99849,1.4254e-05,2.7067e-08,6.3307e-24,1,0.001755,0.001155,0.0007,0
0.99872,1.3502e-05,3.2742e-08,4.4283e-24,1,0.001758,0.001158,0.0007,0
0.99899,1.2759e-05,3.4337e-08,4.4559e-24,1,0.001761,0.001161,0.0007,0
0.99907,1.202e-05,3.2535e-08,2.9177e-24,1,0.001764,0.001164,0.0007,0
0.99938,1.13e-05,2.9671e-08,-3.6007e-24,1,0.001767,0.001167,0.0007,0
0.99889,1.056e-05,3.0877e-08,-6.6678e-24,1,0.00177,0.00117,0.0007,0
0.99914,9.8362e-06,5.4123e-08,3.2128e-24,1,0.001773,0.001173,0.0007,0
0.99994,9.0851e-06,3.5795e-08,5.0776e-24,1,0.001776,0.001176,0.0007,0
0.99997,8.3465e-06,1.9477e-08,4.8546e-24,1,0.001779,0.001179,0.0007,0
0.99914,7.6007e-06,2.0811e-08,-4.782e-25,1,0.001782,0.001182,0.0007,0
0.99925,6.8491e-06,2.6882e-08,-7.0483e-24,1,0.001785,0.001185,0.0007,0
0.99907,6.1017e-06,3.1224e-08,-1.005e-23,1,0.001788,0.001188,0.0007,0
0.99888,5.3567e-06,3.1598e-08,-3.861e-24,1,0.001791,0.001191,0.0007,0
0.99894,4.6165e-06,2.9187e-08,-6.6566e-25,1,0.001794,0.001194,0.0007,0
0.99906,3.8795e-06,2.444e-08,2.766e-24,1,0.001797,0.001197,0.0007,0
0.99894,3.1613e-06,2.515e-08,2.1027e-24,1,0.0018,0.0012,0.0007,0
0.99914,2.4761e-06,3.1474e-08,-3.7946e-24,1,0.001803,0.001203,0.0007,0
0.99875,1.8368e-06,2.7127e-08,-1.1984e-24,1,0.001806,0.001206,0.0007,0
1.0012,1.2437e-06,-1.9193e-08,3.2944e-25,1,0.001809,0.001209,0.0007,0
0.99965,7.4237e-07,2.9172e-08,-3.0094e-24,1,0.001812,0.001212,0.0007,0
1.0007,3.4724e-07,2.3269e-08,3.317e-25,1,0.001815,0.001215,0.0007,0
1.0016,9.3085e-08,-8.2332e-09,-3.4768e-25,1,0.001818,0.001218,0.0007,0
nan,nan,nan,nan,0,0.001821,0.001221,0.0007,0
nan,nan,nan,nan,0,0.001824,0.001224,0.0007,0
nan,nan,nan,nan,0,0.001827,0.001227,0.0007,0
nan,nan,nan,nan,0,0.00183,0.00123,0.0007,0
nan,nan,nan,nan,0,0.001833,0.001233,0.0007,0
nan,nan,nan,nan,0,0.001836,0.001236,0.0007,0
nan,nan,nan,nan,0,0.001839,0.001239,0.0007,0
nan,nan,nan,nan,0,0.001842,0.001242,0.0007,0
nan,nan,nan,nan,0,0.001845,0.001245,0.0007,0
nan,nan,nan,nan,0,0.001848,0.001248,0.0007,0
nan,nan,nan,nan,0,0.001851,0.001251,0.0007,0
nan,nan,nan,nan,0,0.001854,0.001254,0.0007,0
nan,nan,nan,nan,0,0.001857,0.001257,0.0007,0
nan,nan,nan,nan,0,0.00186,0.00126,0.0007,0
nan,nan,nan,nan,0,0.001863,0.001263,0.0007,0
nan,nan,nan,nan,0,0.001866,0.001266,0.0007,0
nan,nan,nan,nan,0,0.001869,0.001269,0.0007,0
nan,nan,nan,nan,0,0.001872,0.001272,0.0007,0
nan,nan,nan,nan,0,0.001875,0.001275,0.0007,0
nan,nan,nan,nan,0,0.001878,0.001278,0.0007,0
nan,nan,nan,nan,0,0.001881,0.001281,0.0007,0
nan,nan,nan,nan,0,0.001884,0.001284,0.0007,0
nan,nan,nan,nan,0,0.001887,0.001287,0.0007,0
nan,nan,nan,nan,0,0.00189,0.00129,0.0007,0
nan,nan,nan,nan,0,0.001893,0.001293,0.0007,0
nan,nan,nan,nan,0,0.001896,0.001296,0.0007,0
nan,nan,nan,nan,0,0.001899,0.001299,0.0007,0
nan,nan,nan,nan,0,0.001902,0.001302,0.0007,0
nan,nan,nan,nan,0,0.001905,0.001305,0.0007,0
nan,nan,nan,nan,0,0.001908,0.001308,0.0007,0
nan,nan,nan,nan,0,0.001911,0.001311,0.0007,0
nan,nan,nan,nan,0,0.001914,0.001314,0.0007,0
nan,nan,nan,nan,0,0.001917,0.001317,0.0007,0
nan,nan,nan,nan,0,0.00192,0.00132,0.0007,0
nan,nan,nan,nan,0,0.001923,0.001323,0.0007,0
nan,nan,nan,nan,0,0.001926,0.001326,0.0007,0
nan,nan,nan,nan,0,0.001929,0.001329,0.0007,0
nan,nan,nan,nan,0,0.001932,0.001332,0.0007,0
nan,nan,nan,nan,0,0.001935,0.001335,0.0007,0
nan,nan,nan,nan,0,0.001938,0.001338,0.0007,0
nan,nan,nan,nan,0,0.001941,0.001341,0.0007,0
nan,nan,nan,nan,0,0.001944,0.001344,0.0007,0
nan,nan,nan,nan,0,0.001947,0.001347,0.0007,0
nan,nan,nan,nan,0,0.00195,0.00135,0.0007,0
nan,nan,nan,nan,0,0.001953,0.001353,0.0007,0
nan,nan,nan,nan,0,0.001956,0.001356,0.0007,0
nan,nan,nan,nan,0,0.001959,0.001359,0.0007,0
nan,nan,nan,nan,0,0.001962,0.001362,0.0007,0
nan,nan,nan,nan,0,0.001965,0.001365,0.0007,0
nan,nan,nan,nan,0,0.001968,0.001368,0.0007,0
nan,nan,nan,nan,0,0.001971,0.001371,0.0007,0
nan,nan,nan,nan,0,0.001974,0.001374,0.0007,0
nan,nan,nan,nan,0,0.001977,0.001377,0.0007,0
0.99476,1.1958e-09,-8.6955e-10,-1.7752e-26,1,0.00198,0.00138,0.0007,0
0.99754,1.6206e-07,2.048e-08,-5.1903e-26,1,0.001983,0.001383,0.0007,0
0.99894,4.8516e-07,2.8388e-08,4.9512e-24,1,0.001986,0.001386,0.0007,0
0.99726,9.2089e-07,2.3187e-09,3.5775e-24,1,0.001989,0.001389,0.0007,0
0.99595,1.4496e-06,-3.5279e-09,3.2503e-24,1,0.001992,0.001392,0.0007,0
0.99641,2.0552e-06,2.3845e-08,3.987e-25,1,0.001995,0.001395,0.0007,0
1.0009,2.6903e-06,4.3914e-08,2.5975e-24,1,0.001998,0.001398,0.0007,0
0.99693,3.3947e-06,1.9107e-08,5.2362e-24,1,0.002001,0.001401,0.0007,0
0.99682,4.1265e-06,8.8503e-09,-2.3108e-24,1,0.002004,0.001404,0.0007,0
0.99706,4.866e-06,9.4049e-09,-3.1047e-24,1,0.002007,0.001407,0.0007,0
0.99798,5.6089e-06,1.2023e-08,4.4847e-24,1,0.00201,0.00141,0.0007,0
0.99767,6.3524e-06,1.1288e-08,-1.6369e-25,1,0.002013,0.001413,0.0007,0
0.9973,7.1e-06,7.1436e-09,2.4041e-24,1,0.002016,0.001416,0.0007,0
0.99701,7.854e-06,7.2592e-10,5.364e-24,1,0.002019,0.001419,0.0007,0
0.99772,8.6066e-06,-1.8779e-09,2.1928e-24,1,0.002022,0.001422,0.0007,0
0.99817,9.3427e-06,3.8654e-09,-3.1979e-24,1,0.002025,0.001425,0.0007,0
0.99733,1.0084e-05,2.0263e-08,-3.6824e-24,1,0.002028,0.001428,0.0007,0
0.99726,1.0817e-05,-5.6034e-09,-7.973e-25,1,0.002031,0.001431,0.0007,0
0.99776,1.1543e-05,-1.265e-08,-2.6528e-24,1,0.002034,0.001434,0.0007,0
0.99796,1.2269e-05,-1.1116e-08,6.6703e-25,1,0.002037,0.001437,0.0007,0
0.99751,1.3008e-05,-2.8813e-09,4.4223e-24,1,0.00204,0.00144,0.0007,0
0.99818,1.3746e-05,3.5159e-10,4.9153e-24,1,0.002043,0.001443,0.0007,0
0.99803,1.4505e-05,5.6058e-09,9.5433e-26,1,0.002046,0.001446,0.0007,0
0.99808,1.5295e-05,1.3196e-08,-2.1663e-24,1,0.002049,0.001449,0.0007,0
0.99755,1.6068e-05,1.6336e-08,3.2627e-25,1,0.002052,0.001452,0.0007,0
0.99721,1.68e-05,2.0504e-09,3.4921e-24,1,0.002055,0.001455,0.0007,0
0.99786,1.7603e-05,-5.3731e-09,-3.4389e-24,1,0.002058,0.001458,0.0007,0
0.99777,1.8365e-05,-5.6751e-09,-1.9118e-24,1,0.002061,0.001461,0.0007,0
0.99767,1.916e-05,8.2383e-09,7.9442e-25,1,0.002064,0.001464,0.0007,0
0.99786,1.9955e-05,9.2523e-10,-1.4565e-24,1,0.002067,0.001467,0.0007,0
0.99715,2.0711e-05,-2.7381e-09,6.4865e-28,1,0.00207,0.00147,0.0007,0
0.9966,2.1486e-05,-5.1685e-10,-8.872e-25,1,0.002073,0.001473,0.0007,0
0.99606,2.2234e-05,-1.1623e-08,-1.0957e-24,1,0.002076,0.001476,0.0007,0
0.99789,2.2912e-05,1.4698e-08,-9.545e-25,1,0.002079,0.001479,0.0007,0
0.9968,2.3467e-05,1.6496e-08,-9.0701e-26,1,0.002082,0.001482,0.0007,0
0.99622,2.404e-05,1.7027e-08,-3.659e-25,1,0.002085,0.001485,0.0007,0
0.99617,2.4541e-05,2.2157e-08,-6.3303e-25,1,0.002088,0.001488,0.0007,0
0.99549,2.4977e-05,2.9558e-08,-3.0446e-26,1,0.002091,0.001491,0.0007,0
0.99576,2.5291e-05,3.3475e-08,3.8341e-25,1,0.002094,0.001494,0.0007,0
0.99605,2.5472e-05,3.4762e-08,2.6442e-25,1,0.002097,0.001497,0.0007,0
0.99619,2.5542e-05,3.6179e-08,1.6541e-25,1,0.0021,0.0015,0.0007,0
0.99611,2.5476e-05,3.5401e-08,-2.0586e-26,1,0.002103,0.001503,0.0007,0
0.99591,2.5287e-05,3.1439e-08,-5.5309e-25,1,0.002106,0.001506,0.0007,0
0.99643,2.4988e-05,2.2732e-08,-9.6766e-25,1,0.002109,0.001509,0.0007,0
0.99727,2.4537e-05,2.2213e-08,-5.3829e-25,1,0.002112,0.001512,0.0007,0
0.99683,2.4038e-05,1.738e-08,1.2366e-24,1,0.002115,0.001515,0.0007,0
0.99646,2.3475e-05,1.8238e-08,6.9143e-25,1,0.002118,0.001518,0.0007,0
0.9958,2.2927e-05,1.7867e-08,-7.1715e-25,1,0.002121,0.001521,0.0007,0
0.99551,2.2232e-05,-1.1955e-08,5.8388e-25,1,0.002124,0.001524,0.0007,0
0.99607,2.1487e-05,-4.9067e-10,2.1678e-25,1,0.002127,0.001527,0.0007,0
0.99628,2.0712e-05,-3.3015e-09,-4.7005e-25,1,0.00213,0.00153,0.0007,0
0.99601,1.9989e-05,4.2036e-09,-1.3553e-25,1,0.002133,0.001533,0.0007,0
0.99546,1.916e-05,7.5028e-09,9.332e-25,1,0.002136,0.001536,0.0007,0
0.99604,1.833e-05,-6.6911e-09,2.7548e-26,1,0.002139,0.001539,0.0007,0
0.99553,1.7603e-05,-6.5013e-09,-5.1399e-26,1,0.002142,0.001542,0.0007,0
0.99629,1.68e-05,1.7521e-10,-1.1345e-24,1,0.002145,0.001545,0.0007,0
0.99599,1.6068e-05,1.3596e-08,-1.9502e-25,1,0.002148,0.001548,0.0007,0
0.99557,1.5299e-05,8.8855e-09,1.1343e-24,1,0.002151,0.001551,0.0007,0
0.99551,1.4505e-05,1.6632e-09,8.2069e-25,1,0.002154,0.001554,0.0007,0
0.99463,1.375e-05,-5.1253e-09,2.6462e-24,1,0.002157,0.001557,0.0007,0
0.9948,1.3008e-05,-8.1244e-09,8.1079e-25,1,0.00216,0.00156,0.0007,0
0.99493,1.2269e-05,-1.6901e-08,1.1014e-24,1,0.002163,0.001563,0.0007,0
0.99481,1.1543e-05,-1.9315e-08,1.9996e-24,1,0.002166,0.001566,0.0007,0
0.99519,1.0817e-05,-1.2604e-08,4.2753e-25,1,0.002169,0.001569,0.0007,0
0.99585,1.0085e-05,1.2396e-08,-3.6004e-24,1,0.002172,0.001572,0.0007,0
0.9955,9.343e-06,-4.4279e-09,6.1027e-26,1,0.002175,0.001575,0.0007,0
0.99466,8.6065e-06,-1.0623e-08,2.7208e-24,1,0.002178,0.001578,0.0007,0
0.99515,7.8539e-06,-8.3067e-09,1.7261e-24,1,0.002181,0.001581,0.0007,0
0.99526,7.0998e-06,-2.2376e-09,4.4446e-25,1,0.002184,0.001584,0.0007,0
0.99492,6.3524e-06,1.775e-09,4.8656e-25,1,0.002187,0.001587,0.0007,0
0.99491,5.6089e-06,2.5194e-09,4.7487e-25,1,0.00219,0.00159,0.0007,0
0.99498,4.8661e-06,2.8764e-11,-6.077e-25,1,0.002193,0.001593,0.0007,0
0.9954,4.1266e-06,-2.3003e-10,-2.8613e-24,1,0.002196,0.001596,0.0007,0
0.9959,3.3948e-06,1.0465e-08,-2.3314e-24,1,0.002199,0.001599,0.0007,0
0.99139,2.6903e-06,3.5909e-08,-2.2526e-24,1,0.002202,0.001602,0.0007,0
0.99477,2.0553e-06,1.661e-08,3.9893e-25,1,0.002205,0.001605,0.0007,0
0.99554,1.4497e-06,-9.7161e-09,4.689e-26,1,0.002208,0.001608,0.0007,0
0.99509,9.2091e-07,-2.696e-09,-1.9292e-24,1,0.002211,0.001611,0.0007,0
0.9926,4.8514e-07,2.4773e-08,-1.3018e-24,1,0.002214,0.001614,0.0007,0
0.99334,1.6202e-07,1.8529e-08,5.6198e-25,1,0.002217,0.001617,0.0007,0
0.99554,1.1907e-09,-8.8174e-10,3.9713e-27,1,0.00222,0.00162,0.0007,0
nan,nan,nan,nan,0,0.002223,0.001623,0.0007,0
nan,nan,nan,nan,0,0.002226,0.001626,0.0007,0
nan,nan,nan,nan,0,0.002229,0.001629,0.0007,0
nan,nan,nan,nan,0,0.002232,0.001632,0.0007,0
nan,nan,nan,nan,0,0.002235,0.001635,0.0007,0
nan,nan,nan,nan,0,0.002238,0.001638,0.0007,0
nan,nan,nan,nan,0,0.002241,0.001641,0.0007,0
nan,nan,nan,nan,0,0.002244,0.001644,0.0007,0
nan,nan,nan,nan,0,0.002247,0.001647,0.0007,0
nan,nan,nan,nan,0,0.00225,0.00165,0.0007,0
nan,nan,nan,nan,0,0.002253,0.001653,0.0007,0
nan,nan,nan,nan,0,0.002256,0.001656,0.0007,0
nan,nan,nan,nan,0,0.002259,0.001659,0.0007,0
nan,nan,nan,nan,0,0.002262,0.001662,0.0007,0
nan,nan,nan,nan,0,0.002265,0.001665,0.0007,0
nan,nan,nan,nan,0,0.002268,0.001668,0.0007,0
nan,nan,nan,nan,0,0.002271,0.001671,0.0007,0
nan,nan,nan,nan,0,0.002274,0.001674,0.0007,0
nan,nan,nan,nan,0,0.002277,0.001677,0.0007,0
nan,nan,nan,nan,0,0.00228,0.00168,0.0007,0
nan,nan,nan,nan,0,0.002283,0.001683,0.0007,0
nan,nan,nan,nan,0,0.002286,0.001686,0.0007,0
nan,nan,nan,nan,0,0.002289,0.001689,0.0007,0
nan,nan,nan,nan,0,0.002292,0.001692,0.0007,0
nan,nan,nan,nan,0,0.002295,0.001695,0.0007,0
nan,nan,nan,nan,0,0.002298,0.001698,0.0007,0
