"T","U:0","U:1","U:2","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
nan,nan,nan,nan,0,0.002301,0.001701,0.0007,0
nan,nan,nan,nan,0,0.002304,0.001704,0.0007,0
nan,nan,nan,nan,0,0.002307,0.001707,0.0007,0
nan,nan,nan,nan,0,0.00231,0.00171,0.0007,0
nan,nan,nan,nan,0,0.002313,0.001713,0.0007,0
nan,nan,nan,nan,0,0.002316,0.001716,0.0007,0
nan,nan,nan,nan,0,0.002319,0.001719,0.0007,0
nan,nan,nan,nan,0,0.002322,0.001722,0.0007,0
nan,nan,nan,nan,0,0.002325,0.001725,0.0007,0
nan,nan,nan,nan,0,0.002328,0.001728,0.0007,0
nan,nan,nan,nan,0,0.002331,0.001731,0.0007,0
nan,nan,nan,nan,0,0.002334,0.001734,0.0007,0
nan,nan,nan,nan,0,0.002337,0.001737,0.0007,0
nan,nan,nan,nan,0,0.00234,0.00174,0.0007,0
nan,nan,nan,nan,0,0.002343,0.001743,0.0007,0
nan,nan,nan,nan,0,0.002346,0.001746,0.0007,0
nan,nan,nan,nan,0,0.002349,0.001749,0.0007,0
nan,nan,nan,nan,0,0.002352,0.001752,0.0007,0
nan,nan,nan,nan,0,0.002355,0.001755,0.0007,0
nan,nan,nan,nan,0,0.002358,0.001758,0.0007,0
nan,nan,nan,nan,0,0.002361,0.001761,0.0007,0
nan,nan,nan,nan,0,0.002364,0.001764,0.0007,0
nan,nan,nan,nan,0,0.002367,0.001767,0.0007,0
nan,nan,nan,nan,0,0.00237,0.00177,0.0007,0
nan,nan,nan,nan,0,0.002373,0.001773,0.0007,0
nan,nan,nan,nan,0,0.002376,0.001776,0.0007,0
nan,nan,nan,nan,0,0.002379,0.001779,0.0007,0
0.861,9.1548e-09,3.6219e-10,6.2098e-28,1,0.002382,0.001782,0.0007,0
0.86203,3.8684e-08,5.905e-09,-7.1216e-29,1,0.002385,0.001785,0.0007,0
0.86352,8.9898e-08,6.0548e-09,-1.914e-27,1,0.002388,0.001788,0.0007,0
0.86542,1.5979e-07,7.9737e-09,-5.3039e-28,1,0.002391,0.001791,0.0007,0
0.86766,2.4487e-07,1.0055e-08,1.5184e-27,1,0.002394,0.001794,0.0007,0
0.87006,3.4179e-07,1.1111e-08,9.402e-28,1,0.002397,0.001797,0.0007,0
0.87252,4.4797e-07,1.3654e-08,-1.2541e-28,1,0.0024,0.0018,0.0007,0
0.87494,5.6117e-07,1.4937e-08,3.1336e-28,1,0.002403,0.001803,0.0007,0
0.87728,6.7922e-07,1.7384e-08,-6.8091e-28,1,0.002406,0.001806,0.0007,0
0.87946,8.0043e-07,1.914e-08,-4.2934e-28,1,0.002409,0.001809,0.0007,0
0.88152,9.2317e-07,2.1184e-08,3.4838e-28,1,0.002412,0.001812,0.0007,0
0.8834,1.0462e-06,2.2869e-08,3.115e-28,1,0.002415,0.001815,0.0007,0
0.8851,1.1684e-06,2.4449e-08,-2.3739e-29,1,0.002418,0.001818,0.0007,0
0.88679,1.2893e-06,2.6118e-08,-9.012e-28,1,0.002421,0.001821,0.0007,0
0.888,1.405e-06,2.8156e-08,-2.3021e-28,1,0.002424,0.001824,0.0007,0
0.88891,1.5193e-06,2.9178e-08,4.611e-28,1,0.002427,0.001827,0.0007,0
0.89031,1.632e-06,3.4282e-08,-1.0885e-27,1,0.00243,0.00183,0.0007,0
0.89184,1.7409e-06,3.4046e-08,2.3446e-28,1,0.002433,0.001833,0.0007,0
0.89238,1.8428e-06,3.6206e-08,3.4352e-29,1,0.002436,0.001836,0.0007,0
0.89288,1.9415e-06,3.7457e-08,-9.8973e-28,1,0.002439,0.001839,0.0007,0
0.89355,2.0361e-06,3.9069e-08,-3.4355e-28,1,0.002442,0.001842,0.0007,0
0.89422,2.1265e-06,4.0556e-08,7.7205e-29,1,0.002445,0.001845,0.0007,0
0.89477,2.2124e-06,4.215e-08,-3.2646e-29,1,0.002448,0.001848,0.0007,0
0.8952,2.2937e-06,4.381e-08,-9.0751e-29,1,0.002451,0.001851,0.0007,0
0.89553,2.3706e-06,4.5905e-08,1.2408e-28,1,0.002454,0.001854,0.0007,0
0.89581,2.4433e-06,4.7014e-08,2.099e-28,1,0.002457,0.001857,0.0007,0
0.89601,2.5118e-06,4.8562e-08,6.1775e-29,1,0.00246,0.00186,0.0007,0
0.89613,2.5761e-06,5.0113e-08,-7.7219e-29,1,0.002463,0.001863,0.0007,0
0.89616,2.6365e-06,5.2311e-08,-9.2984e-30,1,0.002466,0.001866,0.0007,0
0.89619,2.6934e-06,5.3073e-08,3.1441e-29,1,0.002469,0.001869,0.0007,0
0.89614,2.7466e-06,5.4499e-08,2.9684e-29,1,0.002472,0.001872,0.0007,0
0.89598,2.7962e-06,5.681e-08,-3.1287e-29,1,0.002475,0.001875,0.0007,0
0.89587,2.8428e-06,5.7259e-08,1.2291e-29,1,0.002478,0.001878,0.0007,0
0.8956,2.886e-06,5.9175e-08,-3.3939e-29,1,0.002481,0.001881,0.0007,0
0.89537,2.9265e-06,5.9856e-08,2.5411e-29,1,0.002484,0.001884,0.0007,0
0.89502,2.9641e-06,6.0969e-08,-4.2814e-30,1,0.002487,0.001887,0.0007,0
0.89455,2.9986e-06,6.2087e-08,-3.9211e-29,1,0.00249,0.00189,0.0007,0
0.89417,3.0314e-06,6.2268e-08,2.6386e-28,1,0.002493,0.001893,0.0007,0
0.89353,3.0613e-06,6.2535e-08,-6.6419e-29,1,0.002496,0.001896,0.0007,0
0.89348,3.0893e-06,6.4793e-08,-2.6756e-28,1,0.002499,0.001899,0.0007,0
0.89284,3.1138e-06,6.5581e-08,-5.0735e-29,1,0.002502,0.001902,0.0007,0
0.89213,3.1374e-06,6.5931e-08,-5.2651e-29,1,0.002505,0.001905,0.0007,0
0.89144,3.1594e-06,6.6888e-08,-5.6189e-29,1,0.002508,0.001908,0.0007,0
0.89073,3.1797e-06,6.8028e-08,-2.4865e-29,1,0.002511,0.001911,0.0007,0
0.89002,3.1984e-06,6.8435e-08,6.5016e-31,1,0.002514,0.001914,0.0007,0
0.88927,3.2156e-06,6.9162e-08,-2.0111e-31,1,0.002517,0.001917,0.0007,0
0.8885,3.2313e-06,6.9678e-08,-8.9756e-31,1,0.00252,0.00192,0.0007,0
0.8877,3.2457e-06,6.9952e-08,-9.0103e-31,1,0.002523,0.001923,0.0007,0
0.88685,3.2588e-06,7.0684e-08,-1.072e-30,1,0.002526,0.001926,0.0007,0
0.88598,3.2709e-06,7.0883e-08,-4.0258e-31,1,0.002529,0.001929,0.0007,0
0.88507,3.2819e-06,7.1477e-08,1.4177e-31,1,0.002532,0.001932,0.0007,0
0.88413,3.2919e-06,7.1605e-08,3.5343e-31,1,0.002535,0.001935,0.0007,0
0.88316,3.3011e-06,7.2029e-08,1.3976e-30,1,0.002538,0.001938,0.0007,0
0.88216,3.3094e-06,7.2123e-08,6.1942e-31,1,0.002541,0.001941,0.0007,0
0.88113,3.3168e-06,7.2153e-08,-2.048e-30,1,0.002544,0.001944,0.0007,0
0.88006,3.3236e-06,7.2304e-08,-9.77e-31,1,0.002547,0.001947,0.0007,0
0.87896,3.3296e-06,7.2527e-08,-7.6344e-31,1,0.00255,0.00195,0.0007,0
0.87783,3.3351e-06,7.2468e-08,-1.5714e-30,1,0.002553,0.001953,0.0007,0
0.87667,3.34e-06,7.2573e-08,-1.834e-30,1,0.002556,0.001956,0.0007,0
0.87549,3.3444e-06,7.2454e-08,-7.9459e-31,1,0.002559,0.001959,0.0007,0
0.87427,3.3482e-06,7.2303e-08,-8.686e-31,1,0.002562,0.001962,0.0007,0
0.87303,3.3516e-06,7.2196e-08,-1.02e-30,1,0.002565,0.001965,0.0007,0
0.87175,3.3546e-06,7.2115e-08,8.5528e-31,1,0.002568,0.001968,0.0007,0
0.87046,3.3572e-06,7.1871e-08,5.0284e-31,1,0.002571,0.001971,0.0007,0
0.86913,3.3595e-06,7.1714e-08,-2.9594e-30,1,0.002574,0.001974,0.0007,0
0.86779,3.3614e-06,7.1408e-08,-4.5116e-30,1,0.002577,0.001977,0.0007,0
0.86645,3.3631e-06,7.1054e-08,1.0722e-29,1,0.00258,0.00198,0.0007,0
0.86508,3.3644e-06,7.0737e-08,3.8237e-29,1,0.002583,0.001983,0.0007,0
0.86366,3.3655e-06,7.0485e-08,4.7077e-29,1,0.002586,0.001986,0.0007,0
0.86235,3.3664e-06,7.0041e-08,1.2733e-29,1,0.002589,0.001989,0.0007,0
0.86088,3.3671e-06,6.962e-08,1.2337e-29,1,0.002592,0.001992,0.0007,0
0.85934,3.3675e-06,6.9146e-08,3.0627e-29,1,0.002595,0.001995,0.0007,0
0.85774,3.3678e-06,6.8835e-08,2.8929e-29,1,0.002598,0.001998,0.0007,0
0.8561,3.3679e-06,6.8292e-08,-1.6244e-29,1,0.002601,0.002001,0.0007,0
0.85444,3.3679e-06,6.7807e-08,-2.2018e-29,1,0.002604,0.002004,0.0007,0
0.85275,3.3677e-06,6.7268e-08,-2.4215e-29,1,0.002607,0.002007,0.0007,0
0.85105,3.3674e-06,6.6764e-08,-1.5396e-29,1,0.00261,0.00201,0.0007,0
0.84933,3.367e-06,6.6281e-08,4.3823e-31,1,0.002613,0.002013,0.0007,0
0.84757,3.3665e-06,6.5696e-08,2.6501e-29,1,0.002616,0.002016,0.0007,0
0.84578,3.3659e-06,6.5108e-08,-6.3786e-30,1,0.002619,0.002019,0.0007,0
0.84396,3.3652e-06,6.4528e-08,-3.4315e-30,1,0.002622,0.002022,0.0007,0
0.84212,3.3645e-06,6.394e-08,4.46e-30,1,0.002625,0.002025,0.0007,0
0.84025,3.3637e-06,6.3342e-08,6.7626e-30,1,0.002628,0.002028,0.0007,0
0.83836,3.3629e-06,6.2721e-08,-1.4554e-29,1,0.002631,0.002031,0.0007,0
0.83643,3.362e-06,6.209e-08,-4.6348e-30,1,0.002634,0.002034,0.0007,0
0.83447,3.361e-06,6.1459e-08,2.3651e-30,1,0.002637,0.002037,0.0007,0
0.83248,3.3601e-06,6.083e-08,4.0502e-30,1,0.00264,0.00204,0.0007,0
0.83047,3.3591e-06,6.0173e-08,2.5601e-30,1,0.002643,0.002043,0.0007,0
0.82841,3.358e-06,5.9511e-08,1.4388e-29,1,0.002646,0.002046,0.0007,0
0.82633,3.357e-06,5.8851e-08,1.6097e-29,1,0.002649,0.002049,0.0007,0
0.82422,3.3559e-06,5.8186e-08,9.0277e-30,1,0.002652,0.002052,0.0007,0
0.82208,3.3548e-06,5.7514e-08,1.517e-30,1,0.002655,0.002055,0.0007,0
0.8199,3.3537e-06,5.6837e-08,3.0432e-30,1,0.002658,0.002058,0.0007,0
0.81768,3.3526e-06,5.6153e-08,-1.4158e-29,1,0.002661,0.002061,0.0007,0
0.81545,3.3515e-06,5.5464e-08,-3.1771e-29,1,0.002664,0.002064,0.0007,0
0.81318,3.3504e-06,5.4767e-08,-1.4343e-29,1,0.002667,0.002067,0.0007,0
0.81087,3.3493e-06,5.4067e-08,7.8681e-30,1,0.00267,0.00207,0.0007,0
0.80855,3.3483e-06,5.3362e-08,1.3173e-29,1,0.002673,0.002073,0.0007,0
0.8062,3.3472e-06,5.2654e-08,1.5559e-30,1,0.002676,0.002076,0.0007,0
0.80382,3.3461e-06,5.1944e-08,4.6946e-30,1,0.002679,0.002079,0.0007,0
0.80141,3.345e-06,5.1231e-08,5.4512e-30,1,0.002682,0.002082,0.0007,0
0.79897,3.344e-06,5.0517e-08,2.5417e-30,1,0.002685,0.002085,0.0007,0
0.79651,3.3429e-06,4.9804e-08,-6.4705e-30,1,0.002688,0.002088,0.0007,0
0.794,3.3419e-06,4.9088e-08,-6.4569e-30,1,0.002691,0.002091,0.0007,0
0.79148,3.3409e-06,4.8375e-08,-2.3457e-30,1,0.002694,0.002094,0.0007,0
0.78892,3.3399e-06,4.7661e-08,3.4892e-30,1,0.002697,0.002097,0.0007,0
0.78633,3.339e-06,4.6951e-08,-3.3399e-30,1,0.0027,0.0021,0.0007,0
0.78371,3.338e-06,4.6241e-08,-2.8169e-30,1,0.002703,0.002103,0.0007,0
0.78107,3.3371e-06,4.5536e-08,8.0051e-31,1,0.002706,0.002106,0.0007,0
0.7784,3.3362e-06,4.4834e-08,4.5951e-30,1,0.002709,0.002109,0.0007,0
0.77568,3.3353e-06,4.4132e-08,3.7309e-30,1,0.002712,0.002112,0.0007,0
0.77295,3.3345e-06,4.3437e-08,2.135e-30,1,0.002715,0.002115,0.0007,0
0.77019,3.3336e-06,4.2745e-08,-2.8161e-31,1,0.002718,0.002118,0.0007,0
0.76739,3.3328e-06,4.2059e-08,-3.8176e-31,1,0.002721,0.002121,0.0007,0
0.76456,3.332e-06,4.1375e-08,-1.5053e-30,1,0.002724,0.002124,0.0007,0
0.76171,3.3312e-06,4.0692e-08,-3.8129e-30,1,0.002727,0.002127,0.0007,0
0.75882,3.3305e-06,4.002e-08,-3.9225e-30,1,0.00273,0.00213,0.0007,0
0.7559,3.3298e-06,3.935e-08,-2.0346e-30,1,0.002733,0.002133,0.0007,0
0.75296,3.3291e-06,3.8689e-08,1.3603e-30,1,0.002736,0.002136,0.0007,0
0.74998,3.3284e-06,3.8035e-08,9.6015e-31,1,0.002739,0.002139,0.0007,0
0.74697,3.3278e-06,3.7383e-08,1.6775e-30,1,0.002742,0.002142,0.0007,0
0.74393,3.3272e-06,3.673e-08,6.8573e-31,1,0.002745,0.002145,0.0007,0
0.74086,3.3266e-06,3.6095e-08,-6.4698e-30,1,0.002748,0.002148,0.0007,0
0.73774,3.326e-06,3.5467e-08,7.0467e-30,1,0.002751,0.002151,0.0007,0
0.7346,3.3255e-06,3.484e-08,1.342e-29,1,0.002754,0.002154,0.0007,0
0.73142,3.3249e-06,3.4222e-08,1.6448e-30,1,0.002757,0.002157,0.0007,0
0.72834,3.3244e-06,3.3607e-08,1.8829e-29,1,0.00276,0.00216,0.0007,0
0.72526,3.324e-06,3.3016e-08,2.6554e-29,1,0.002763,0.002163,0.0007,0
0.72228,3.3235e-06,3.2426e-08,2.9703e-29,1,0.002766,0.002166,0.0007,0
0.71889,3.3231e-06,3.1837e-08,7.8322e-30,1,0.002769,0.002169,0.0007,0
0.71551,3.3227e-06,3.1275e-08,-8.5581e-30,1,0.002772,0.002172,0.0007,0
0.71211,3.3223e-06,3.0706e-08,2.9794e-30,1,0.002775,0.002175,0.0007,0
0.70869,3.322e-06,3.0133e-08,9.1015e-30,1,0.002778,0.002178,0.0007,0
0.70526,3.3216e-06,2.9569e-08,1.429e-30,1,0.002781,0.002181,0.0007,0
0.70182,3.3213e-06,2.9019e-08,6.9204e-30,1,0.002784,0.002184,0.0007,0
0.69835,3.3211e-06,2.8467e-08,1.2314e-29,1,0.002787,0.002187,0.0007,0
0.69486,3.3208e-06,2.7922e-08,1.4663e-29,1,0.00279,0.00219,0.0007,0
0.69135,3.3205e-06,2.7394e-08,-3.5883e-30,1,0.002793,0.002193,0.0007,0
0.68781,3.3203e-06,2.6866e-08,-1.7623e-29,1,0.002796,0.002196,0.0007,0
0.68426,3.3201e-06,2.6344e-08,-9.7734e-30,1,0.002799,0.002199,0.0007,0
0.68068,3.3199e-06,2.5833e-08,-1.8038e-30,1,0.002802,0.002202,0.0007,0
0.67708,3.3198e-06,2.5327e-08,4.9928e-30,1,0.002805,0.002205,0.0007,0
0.67345,3.3196e-06,2.4828e-08,3.3291e-30,1,0.002808,0.002208,0.0007,0
0.6698,3.3195e-06,2.4339e-08,-3.345e-31,1,0.002811,0.002211,0.0007,0
0.66613,3.3194e-06,2.3854e-08,-5.0231e-30,1,0.002814,0.002214,0.0007,0
0.66243,3.3193e-06,2.3378e-08,-6.395e-31,1,0.002817,0.002217,0.0007,0
0.65872,3.3193e-06,2.291e-08,1.1365e-30,1,0.00282,0.00222,0.0007,0
0.65498,3.3192e-06,2.2447e-08,1.409e-32,1,0.002823,0.002223,0.0007,0
0.65121,3.3192e-06,2.1995e-08,-2.0256e-30,1,0.002826,0.002226,0.0007,0
0.64743,3.3191e-06,2.1548e-08,-3.1709e-30,1,0.002829,0.002229,0.0007,0
0.64362,3.3192e-06,2.1109e-08,-1.3782e-30,1,0.002832,0.002232,0.0007,0
0.63979,3.3192e-06,2.0678e-08,1.1722e-30,1,0.002835,0.002235,0.0007,0
0.63594,3.3192e-06,2.0253e-08,3.9179e-30,1,0.002838,0.002238,0.0007,0
0.63207,3.3193e-06,1.9838e-08,2.3993e-30,1,0.002841,0.002241,0.0007,0
0.62817,3.3193e-06,1.9429e-08,8.4943e-31,1,0.002844,0.002244,0.0007,0
0.62426,3.3194e-06,1.9026e-08,-8.2946e-31,1,0.002847,0.002247,0.0007,0
0.62032,3.3195e-06,1.8634e-08,-6.239e-31,1,0.00285,0.00225,0.0007,0
0.61637,3.3196e-06,1.8246e-08,-7.7041e-32,1,0.002853,0.002253,0.0007,0
0.6124,3.3197e-06,1.7868e-08,-3.7553e-31,1,0.002856,0.002256,0.0007,0
0.60841,3.3199e-06,1.7497e-08,-6.3438e-31,1,0.002859,0.002259,0.0007,0
0.6044,3.32e-06,1.7132e-08,-9.6597e-31,1,0.002862,0.002262,0.0007,0
0.60037,3.3202e-06,1.6778e-08,-1.292e-30,1,0.002865,0.002265,0.0007,0
0.59633,3.3203e-06,1.6428e-08,-1.345e-30,1,0.002868,0.002268,0.0007,0
0.59228,3.3205e-06,1.6089e-08,-6.6593e-31,1,0.002871,0.002271,0.0007,0
0.58821,3.3207e-06,1.5756e-08,-7.6595e-31,1,0.002874,0.002274,0.0007,0
0.58413,3.3209e-06,1.543e-08,-1.4269e-30,1,0.002877,0.002277,0.0007,0
0.58003,3.3212e-06,1.5113e-08,-1.8126e-30,1,0.00288,0.00228,0.0007,0
0.57592,3.3214e-06,1.4802e-08,-2.1129e-30,1,0.002883,0.002283,0.0007,0
0.57179,3.3216e-06,1.4501e-08,-2.3713e-30,1,0.002886,0.002286,0.0007,0
0.56765,3.3219e-06,1.4204e-08,-3.0599e-30,1,0.002889,0.002289,0.0007,0
0.5635,3.3221e-06,1.3916e-08,-4.2152e-30,1,0.002892,0.002292,0.0007,0
0.55933,3.3224e-06,1.3638e-08,-1.4363e-30,1,0.002895,0.002295,0.0007,0
0.55515,3.3227e-06,1.3362e-08,1.6476e-30,1,0.002898,0.002298,0.0007,0
0.55096,3.323e-06,1.3099e-08,5.3365e-31,1,0.002901,0.002301,0.0007,0
0.54675,3.3233e-06,1.2839e-08,-2.703e-31,1,0.002904,0.002304,0.0007,0
0.54254,3.3236e-06,1.2589e-08,-1.4287e-30,1,0.002907,0.002307,0.0007,0
0.53831,3.3239e-06,1.2345e-08,2.4626e-31,1,0.00291,0.00231,0.0007,0
0.53408,3.3242e-06,1.2108e-08,3.5727e-30,1,0.002913,0.002313,0.0007,0
0.52984,3.3246e-06,1.188e-08,3.8379e-30,1,0.002916,0.002316,0.0007,0
0.52559,3.3249e-06,1.1655e-08,3.9066e-30,1,0.002919,0.002319,0.0007,0
0.52133,3.3252e-06,1.1444e-08,4.916e-30,1,0.002922,0.002322,0.0007,0
0.51706,3.3256e-06,1.1235e-08,4.8235e-30,1,0.002925,0.002325,0.0007,0
0.51279,3.3259e-06,1.1036e-08,3.703e-30,1,0.002928,0.002328,0.0007,0
0.50851,3.3263e-06,1.0843e-08,8.001e-31,1,0.002931,0.002331,0.0007,0
0.50423,3.3267e-06,1.0658e-08,-3.3395e-30,1,0.002934,0.002334,0.0007,0
0.49994,3.327e-06,1.0478e-08,-3.7676e-30,1,0.002937,0.002337,0.0007,0
0.49564,3.3274e-06,1.0306e-08,-4.718e-30,1,0.00294,0.00234,0.0007,0
0.49134,3.3278e-06,1.0146e-08,-1.0192e-30,1,0.002943,0.002343,0.0007,0
0.48704,3.3282e-06,9.9857e-09,2.5021e-31,1,0.002946,0.002346,0.0007,0
0.48274,3.3286e-06,9.8389e-09,-4.607e-32,1,0.002949,0.002349,0.0007,0
0.47843,3.329e-06,9.6951e-09,3.3571e-30,1,0.002952,0.002352,0.0007,0
0.47413,3.3294e-06,9.5622e-09,1.1826e-29,1,0.002955,0.002355,0.0007,0
0.46982,3.3298e-06,9.4343e-09,1.4777e-29,1,0.002958,0.002358,0.0007,0
0.46551,3.3302e-06,9.3149e-09,6.3625e-30,1,0.002961,0.002361,0.0007,0
0.46121,3.3306e-06,9.2038e-09,-3.3531e-30,1,0.002964,0.002364,0.0007,0
0.4569,3.331e-06,9.0956e-09,-1.3904e-29,1,0.002967,0.002367,0.0007,0
0.45259,3.3314e-06,8.9972e-09,-1.0883e-29,1,0.00297,0.00237,0.0007,0
0.44829,3.3319e-06,8.904e-09,-1.5471e-30,1,0.002973,0.002373,0.0007,0
0.44399,3.3323e-06,8.819e-09,2.2538e-30,1,0.002976,0.002376,0.0007,0
0.43969,3.3327e-06,8.7421e-09,4.349e-30,1,0.002979,0.002379,0.0007,0
0.43541,3.3331e-06,8.6807e-09,1.3381e-29,1,0.002982,0.002382,0.0007,0
0.43104,3.3336e-06,8.6206e-09,1.3662e-29,1,0.002985,0.002385,0.0007,0
0.42677,3.334e-06,8.5741e-09,2.5974e-30,1,0.002988,0.002388,0.0007,0
0.42209,3.3345e-06,8.5173e-09,5.3848e-30,1,0.002991,0.002391,0.0007,0
0.41747,3.335e-06,8.4623e-09,3.6572e-30,1,0.002994,0.002394,0.0007,0
0.4145,3.3353e-06,8.4449e-09,1.6971e-30,1,0.002997,0.002397,0.0007,0
0.41149,3.3356e-06,8.428e-09,0,1,0.003,0.0024,0.0007,0
